polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636859,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636860,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636861,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636876,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636879,null,null,"25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636881,null,null,"25811(T), 25921(T),
25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636884,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636889,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636891,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636894,null,null,"25811(T), 25831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636895,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636898,null,null,"25922(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636908,null,null,25913(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636910,null,null,"25811(T), 25921(T),
25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636911,null,null,"25913(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636912,null,null,"25922(T), 27031(T),
27032(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636914,null,null,25913(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636916,null,null,"25922(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636925,null,null,"25931(T), 27031(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636926,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636928,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636936,null,null,"25922(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636938,null,null,"25913(T), 25922(T),
25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636940,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636942,null,null,"25922(T), 27021(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636943,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636946,null,null,27021(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636947,null,null,"25921(T), 25931(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636949,null,null,"25913(T), 25921(T),
25931(T), 27012(T), 27021(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636951,null,null,"25921(T), 25931(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636953,null,null,"25831(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636954,null,null,25921(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636955,null,null,"25921(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636957,null,null,"25921(T), 25931(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636958,null,null,"25911(T), 25921(T),
27031(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636965,null,null,"27031(T), 27032(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636966,null,null,"25831(T), 25913(T),
25922(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636967,null,null,"25921(T), 25922(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636972,null,null,"25913(T), 25921(T),
25922(T), 25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636973,null,null,"25911(T), 25912(T),
25913(T), 25921(T), 25922(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636974,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636975,null,null,"25921(T), 25922(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636978,null,null,"25921(T), 25931(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636979,null,null,25921(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636980,null,null,"25831(T), 25921(T),
25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636985,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636986,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636988,null,null,"25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636995,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637004,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637005,null,null,"25811(T), 25913(T),
25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637009,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637014,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637019,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637020,null,null,"25913(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637028,null,null,"25921(T), 25922(T),
25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637034,null,null,"25912(T), 25921(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637040,null,null,"25911(T), 25922(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637049,null,null,"25931(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637051,null,null,"25913(T), 25931(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637055,null,null,"25922(T), 26811(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637056,null,null,"25913(T), 25922(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637057,null,null,"25912(T), 25922(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637060,null,null,"25913(T), 25922(T),
25931(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637061,null,null,"25913(T), 25922(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637062,null,null,"25913(T), 25922(T),
26711(T), 26811(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637067,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637071,null,null,"26711(T), 27012(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637075,null,null,"25921(T), 25931(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637077,null,null,"25913(T), 25922(T),
25931(T), 26711(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637082,null,null,"25913(T), 25921(T),
25931(T), 26711(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637084,null,null,27131(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637085,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637086,null,null,"25912(T), 25913(T),
25931(T), 27012(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637087,null,null,27131(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637088,null,null,"25921(T), 25931(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637092,null,null,27131(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637093,null,null,"25913(T), 27012(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637100,null,null,"25913(T), 25921(T),
25922(T), 26811(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637103,null,null,"25913(T), 25922(T),
25931(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637110,null,null,27231(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637111,null,null,"25913(T), 25921(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637113,null,null,"25911(T), 25913(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637114,null,null,"25913(T), 25921(T),
25931(T), 27131(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637116,null,null,"25931(T), 27131(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637118,null,null,"25922(T), 25931(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637119,null,null,"25931(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637122,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637124,null,null,"25911(T), 25913(T),
25922(T), 26211(T), 26711(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637127,null,null,"25913(T), 25921(T),
25922(T), 25931(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637130,null,null,26211(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637131,null,null,26211(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637141,null,null,"26211(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637142,null,null,"25922(T), 26211(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637163,null,null,"25921(T), 25922(T),
25931(T), 26211(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637174,null,null,"25922(T), 26211(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637177,null,null,26211(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637178,null,null,"26211(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637182,null,null,27131(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637187,null,null,"25921(T), 25922(T),
25931(T), 26211(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637188,null,null,26211(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637193,null,null,"25913(T), 25931(T),
26211(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637194,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637205,null,null,"25913(T), 26211(T),
26811(T), 27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637218,null,null,"25931(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637221,null,null,"25931(T), 26831(T),
28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637223,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637225,null,null,"25921(T), 25922(T),
25931(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637226,null,null,28531(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637229,null,null,"25922(T), 26831(T),
28521(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637231,null,null,"25921(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637234,null,null,"25921(T), 25922(T),
26831(T), 28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637236,null,null,28531(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637247,null,null,26831(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637249,null,null,28531(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637250,null,null,"25922(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637252,null,null,"25913(T), 25931(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637253,null,null,"25931(T), 28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637254,null,null,25931(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637256,null,null,"25931(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637266,null,null,"25911(T), 25921(T),
25922(T), 25931(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637274,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637275,null,null,"26831(T), 28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637276,null,null,"25922(T), 25931(T),
28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637278,null,null,25911(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637281,null,null,"25921(T), 25922(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637282,null,null,"25922(T), 28521(T),
28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637284,null,null,"25922(T), 28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637285,null,null,"25911(T), 25912(T),
25913(T), 25921(T), 25922(T),
26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637291,null,null,"25922(T), 26831(T),
28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637295,null,null,28531(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637298,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637300,null,null,25922(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637302,null,null,"26831(T), 28521(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637303,null,null,"25922(T), 26831(T),
28531(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,637313,null,null,"25912(T), 25922(T),
26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,639717,null,null,"25913(T), 26731(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,645524,null,null,"26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,645611,null,null,26731(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,645783,null,null,"25921(T), 26721(T),
26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,645921,null,null,"25913(T), 26721(T),
26831(T), 26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,675399,null,null,26731(T),null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,690406,null,null,"25913(T), 26721(T),
26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188530,null,null,"25831(T), 25922(T,P),
25931(T,P), 26411(T,P), 26431(T,P),
26432(T,P), 26433(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188533,null,null,"25831(T), 25922(T,P),
25931(T,P), 26411(T), 26431(T,P),
26432(T,P), 26433(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188542,null,null,"25913(T,P), 25931(T,P),
26712(T), 26731(T,P), 26732(T,P),
26833(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188546,null,null,"25913(T), 25931(T),
26712(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188548,null,null,"25913(P), 25931(T,P),
26712(T), 26731(T,P), 26732(P),
26833(P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188550,null,null,"25913(T), 25931(T),
26712(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188554,null,null,"21011(P), 25811(T),
25931(T,P), 27011(P), 27012(T,P),
27032(T,P), 27231(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188555,null,null,"25811(T), 25831(T),
25931(T), 27012(T), 27031(T),
27032(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,188556,null,null,"25931(T), 27012(T),
27031(T), 27032(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,189603,null,null,"25913(T,P), 25931(T,P),
26712(T), 26731(T,P), 26732(T,P),
26833(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,538727,null,null,"25913(T), 25931(T),
26721(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,539712,null,null,"25831(T), 25922(T),
26211(T), 26711(T), 26811(T),
27131(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,539737,null,null,"25922(T), 26211(T),
26711(T), 26811(T), 27021(T),
27131(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,611398,null,null,"25913(T,P), 25931(T,P),
26731(T,P), 26732(T,P), 26833(T,P),
28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636168,null,null,"25922(T), 25931(T),
26431(T), 26432(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636191,null,null,"25831(T), 25922(T,P),
25931(T,P), 26431(T,P), 26432(T),
26433(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636283,null,null,"25912(T), 25922(T,P),
25931(T,P), 26431(T,P), 26432(T,P),
26433(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636320,null,null,"25921(T), 25922(T),
25931(T), 26431(T), 26432(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636322,null,null,"25911(T), 25912(T),
25921(T), 25922(T), 25931(T),
26431(T), 26432(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636380,null,null,"25921(T), 25922(T),
25931(T), 26431(T), 26432(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636392,null,null,"25922(T,P), 25931(T,P),
26431(T,P), 26432(P), 26433(P),
28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636502,null,null,"25913(T), 25922(T),
25931(T), 26721(T), 26731(T),
26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636529,null,null,"25913(T), 25921(T),
25922(T), 25931(T), 26711(T),
26712(T), 26721(T), 26731(T),
26732(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636537,null,null,"25913(T), 25921(T),
25922(T), 25931(T), 26731(T),
26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636570,null,null,"25913(T,P), 25921(T),
25931(T,P), 26731(T,P), 26732(T,P),
26833(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636596,null,null,"25913(T,P), 25931(P),
26721(T), 26731(T,P), 26732(T,P),
26833(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636616,null,null,"25911(T), 25913(T),
25931(T), 26721(T), 26731(T),
26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636618,null,null,"25913(T), 25931(T),
26721(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636630,null,null,"25913(T), 25921(T),
25931(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636644,null,null,"25913(T), 25931(T),
26721(T), 26731(T), 26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636659,null,null,"25913(T,P), 25931(T,P),
26721(T), 26731(T,P), 26732(P),
26833(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636672,null,null,"25913(T), 25922(T),
25931(T), 26721(T), 26731(T),
26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636708,null,null,"25913(T), 25921(T),
25931(T), 26721(T), 26731(T),
26833(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636729,null,null,"25913(T,P), 25931(P),
26731(T,P), 26732(T,P), 26833(P),
28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636740,null,null,"25721(T), 25931(T),
26721(T), 26731(T), 26821(T),
26831(T), 26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636744,null,null,"25921(T), 25922(T),
25931(T), 26711(T), 26721(T),
26731(T), 26821(T), 26831(T),
26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636753,null,null,"25931(T), 26731(T),
26821(T), 26831(T), 26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636771,null,null,"25911(T), 25912(T),
25922(T), 25931(T), 26721(T),
26731(T), 26831(T), 26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636777,null,null,"25911(T), 25921(T,P),
25922(T), 25931(T), 26721(T),
26731(T), 26821(P), 26831(T),
26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636797,null,null,"25922(T), 25931(T),
26731(T), 26831(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636821,null,null,"25922(T,P), 26721(T),
26731(T), 26831(T), 26832(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636836,null,null,"25811(T), 25831(T),
25931(T,P), 27031(T), 27032(T,P),
27231(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636854,null,null,"25811(T), 25921(T),
25922(T), 25931(T,P), 27031(T),
27032(T,P), 27231(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636906,null,null,"25811(T), 25831(T),
25913(T), 25921(T), 25931(T,P),
27031(T), 27032(T,P), 27231(T,P),
28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636909,null,null,"25931(T), 27031(T),
27032(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636934,null,null,"25831(T), 25913(T),
25922(T), 25931(T), 27031(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636939,null,null,"25721(T), 25811(T),
25831(T), 25922(T), 25931(T),
27031(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636962,null,null,"25811(T), 25831(T),
25931(T,P), 27031(T), 27032(T,P),
27231(T,P), 28511(P)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636964,null,null,"25811(T), 25831(T),
25911(T), 25913(T), 25921(T),
25931(T), 27031(T), 27032(T),
27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636971,null,null,"25712(T), 25811(T),
25831(T), 25911(T), 25912(T),
25913(T), 25921(T), 25922(T),
25931(T), 27231(T)",null,null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2021-2022,636977,null,null,"25811(T), 25831(T),
25913(T), 25931(T,P), 27031(T),
27032(T,P), 27231(T,P), 28511(P)",null,null,null,null,null
