polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619898,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619902,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619910,null,null,null,"25912(T), 26431(T),
26432(T), 26442(T), 26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619915,null,null,null,"25912(T), 25922(T),
26432(T), 26442(T), 26711(T),
26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619925,null,null,null,"25912(T), 25931(T),
26432(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619926,null,null,null,"25912(T), 25931(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619930,null,null,null,"26432(T), 26444(T),
26446(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619931,null,null,null,"25922(T), 25931(T),
26421(T), 26442(T), 26443(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619935,null,null,null,"25912(T), 25922(T),
26431(T), 26432(T), 26445(T),
26446(T), 26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619938,null,null,null,"25931(T), 26432(T),
26442(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619939,null,null,null,"25931(T), 26442(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619945,null,null,null,"25912(T), 26432(T),
26446(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619947,null,null,null,"25931(T), 26432(T),
26442(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619949,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619950,null,null,null,"25912(T), 25931(T),
26431(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619953,null,null,null,"25912(T), 26431(T),
26432(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619966,null,null,null,"25931(T), 26431(T),
26442(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619967,null,null,null,26442(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619973,null,null,null,"25922(T), 26431(T),
26432(T), 26442(T), 26443(T),
26446(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619974,null,null,null,"25912(T), 26431(T),
26442(T), 26443(T), 26446(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619975,null,null,null,"25912(T), 25931(T),
26442(T), 26444(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619983,null,null,null,26442(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619997,null,null,null,"25921(T), 26731(T),
26833(T), 26845(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620014,null,null,null,"25922(T), 25931(T),
26742(T), 26833(T), 26845(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620018,null,null,null,"25922(T), 26833(T),
26845(T), 27044(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620020,null,null,null,"26833(T), 27044(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620024,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620026,null,null,null,"25922(T), 26721(T),
26845(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620057,null,null,null,"25921(T), 25922(T),
26731(T), 26833(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620066,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620070,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620077,null,null,null,"25841(T), 25921(T),
25922(T), 25931(T), 26721(T),
26833(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620078,null,null,null,"25841(T), 26742(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620099,null,null,null,"25841(T), 26742(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620114,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620134,null,null,null,26833(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620148,null,null,null,"25921(T), 26721(T),
26833(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620150,null,null,null,"25921(T), 26721(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620155,null,null,null,"25913(T), 25921(T),
26721(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620156,null,null,null,26845(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620159,null,null,null,26845(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620162,null,null,null,"25913(T), 26741(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620166,null,null,null,"25921(T), 26731(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620175,null,null,null,25921(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620188,null,null,null,"25913(T), 25921(T),
25931(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620194,null,null,null,"25921(T), 25922(T),
26833(T), 27044(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620196,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620201,null,null,null,"25912(T), 25921(T),
25922(T), 25931(T), 26721(T),
26742(T), 26821(T), 26843(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620204,null,null,null,26731(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620216,null,null,null,"25931(T), 27041(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620217,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620219,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620220,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620222,null,null,null,"25931(T), 27041(T),
27042(T), 27131(T), 27231(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620227,null,null,null,"25931(T), 27041(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620229,null,null,null,"25931(T), 27041(T),
27043(T), 27131(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620237,null,null,null,25931(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620240,null,null,null,"25931(T), 27041(T),
27131(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620241,null,null,null,"25922(T), 25931(T),
27041(T), 27043(T), 27131(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620246,null,null,null,"25921(T), 25931(T),
26431(T), 27834(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620253,null,null,null,"25931(T), 27834(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620255,null,null,null,"25921(T), 25931(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620260,null,null,null,"25912(T), 25913(T),
25921(T), 26447(T), 27842(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620263,null,null,null,26431(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620264,null,null,null,"25911(T), 25921(T),
25922(T), 26431(T), 26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620266,null,null,null,"25913(T), 25921(T),
25922(T), 26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620272,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620277,null,null,null,"25912(T), 25916(T),
25922(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620278,null,null,null,"25912(T), 26431(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620280,null,null,null,"25912(T), 25922(T),
27834(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620287,null,null,null,"25922(T), 28541(T),
28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620288,null,null,null,"25912(T), 25913(T),
25922(T), 26841(T), 28521(T),
28541(T), 28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620291,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620292,null,null,null,"25922(T), 28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620298,null,null,null,"28521(T), 28533(T),
28541(T), 28542(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620299,null,null,null,28542(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620300,null,null,null,"28541(T), 28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620303,null,null,null,"25831(T), 26831(T),
28521(T), 28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620308,null,null,null,"25911(T), 25921(T),
25922(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620319,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620320,null,null,null,"25922(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620327,null,null,null,"25913(T), 25922(T),
26811(T), 26831(T), 26841(T),
28521(T), 28543(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620328,null,null,null,"25913(T), 25922(T),
28531(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620330,null,null,null,"25922(T), 26831(T),
28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620331,null,null,null,"25922(T), 26831(T),
26841(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620335,null,null,null,"25912(T), 25922(T),
26811(T), 26831(T), 28521(T),
28541(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620339,null,null,null,"25922(T), 28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620341,null,null,null,"25911(T), 25912(T),
25922(T), 25931(T), 26841(T),
28521(T), 28541(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620342,null,null,null,"25913(T), 25922(T),
28521(T), 28543(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620343,null,null,null,28544(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620350,null,null,null,28543(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620357,null,null,null,"25911(T), 25922(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620359,null,null,null,"25911(T), 26841(T),
28531(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620361,null,null,null,25921(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620362,null,null,null,"25921(T), 26841(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620364,null,null,null,"26841(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620366,null,null,null,"25912(T), 25913(T),
25922(T), 26841(T), 28521(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620368,null,null,null,"26841(T), 28521(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620370,null,null,null,"25921(T), 26841(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620372,null,null,null,"25912(T), 25921(T),
25922(T), 26841(T), 28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620373,null,null,null,"25921(T), 25922(T),
26841(T), 28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620374,null,null,null,"25922(T), 26841(T),
28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620375,null,null,null,"25922(T), 26841(T),
28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620378,null,null,null,"25921(T), 25922(T),
26811(T), 28521(T), 28541(T),
28542(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620384,null,null,null,"25922(T), 28521(T),
28541(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620387,null,null,null,26841(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620389,null,null,null,"25722(T), 25922(T),
26831(T), 28521(T), 28533(T),
28541(T), 28542(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620390,null,null,null,"25922(T), 26841(T),
28521(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620391,null,null,null,"25921(T), 28541(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620397,null,null,null,"25922(T), 26841(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620399,null,null,null,"25911(T), 25922(T),
28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620401,null,null,null,25922(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620403,null,null,null,25911(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620408,null,null,null,"26841(T), 28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620409,null,null,null,28544(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620412,null,null,null,26841(T),null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620413,null,null,null,"25922(T), 26841(T),
28521(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620419,null,null,null,"28533(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620423,null,null,null,"25911(T), 25921(T),
25922(T), 26841(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620425,null,null,null,"25921(T), 25922(T),
28541(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620429,null,null,null,"25912(T), 25921(T),
26841(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620439,null,null,null,"25911(T), 25912(T),
25921(T), 25922(T), 28521(T),
28541(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619777,null,null,null,"25921(T), 27041(T),
27043(T), 27131(T), 27142(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619780,null,null,null,"25841(T), 25921(T),
25922(T), 25931(T), 26231(T),
26711(T), 27041(T), 27043(T),
27142(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,619928,null,null,null,"25841(T), 25912(T),
25931(T), 26442(T), 26444(T),
26446(T), 26811(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620027,null,null,null,"25922(T), 26721(T),
26741(P), 26742(P), 26743(P),
26845(T,P), 27044(T,P)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620063,null,null,null,"25841(T), 25922(T),
26721(T), 26722(T), 26731(T),
26741(T,P), 26742(T,P), 26743(P),
26833(T), 26845(T,P), 27044(T,P)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620111,null,null,null,"25811(T), 25922(T),
25931(T), 26721(T), 26741(T),
26742(T), 26811(T), 26833(T),
26845(T), 27044(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620221,null,null,null,"25931(T), 26811(T),
27041(T), 27042(T), 27131(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620230,null,null,null,"25931(T), 27041(T),
27042(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620235,null,null,null,"25931(T), 27041(T),
27042(T), 27043(T), 27131(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620301,null,null,null,"25831(T), 25922(T),
26841(T,P), 28541(T,P), 28542(T,P),
28543(T,P), 28544(T,P), 29041(T,P)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620312,null,null,null,"25921(T), 25922(T),
26831(T), 26841(T,P), 28521(T),
28541(T,P), 28542(T,P), 28543(T,P),
28544(T,P), 29041(T,P)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620415,null,null,null,"25912(T), 25913(T),
25922(T), 25931(T), 26811(T),
26841(T), 28521(T), 28541(T),
28542(T), 28544(T)",null,null,null,null
"Bangladesh Polytechnic Institute, Rajshahi",23104,2022,2021-2022,620420,null,null,null,"25831(T), 25912(T),
25922(T), 26841(T,P), 28521(T),
28531(T), 28541(T,P), 28542(T,P),
28543(T,P), 28544(T,P), 29041(T,P)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188307,null,null,null,"25922(T), 26431(T),
26444(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188315,null,null,null,"26712(T), 26721(T),
26833(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188317,null,null,null,"26731(T), 26833(T),
27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188321,null,null,null,25931(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188325,null,null,null,"26721(T), 26841(T),
26842(T), 26843(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188326,null,null,null,26811(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188328,null,null,null,"25931(T), 26811(T),
27041(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188329,null,null,null,26811(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188332,null,null,null,25931(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188333,null,null,null,"25931(T), 26811(T),
27021(T), 27041(T), 27131(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188342,null,null,null,"26831(T), 26841(T),
28521(T), 28531(T), 28541(T),
28542(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188345,null,null,null,"25931(T), 28521(T),
28541(T), 28542(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,188346,null,null,null,"26841(T), 28521(T),
28531(T), 28541(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,190067,null,null,null,"26712(T), 26845(T),
27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,419464,null,null,null,"25912(T), 25921(T),
25931(T), 26845(T), 27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,520485,null,null,null,"25912(T), 25922(T),
25931(T), 26431(T), 26444(T),
26446(P), 26521(P), 26811(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,520890,null,null,null,"25921(T), 25931(T),
28541(T), 28542(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,521132,null,null,null,"25931(T), 27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,521249,null,null,null,"25841(T), 25931(T),
26731(T), 26833(T), 26845(T),
27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620445,null,null,null,25912(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620459,null,null,null,"25922(T), 25931(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620460,null,null,null,26445(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620464,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620465,null,null,null,"25912(T), 25922(T),
25931(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620485,null,null,null,26443(P),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620496,null,null,null,"25841(T), 25912(T),
25922(T), 25931(T), 26431(T),
26442(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620510,null,null,null,"25841(T), 25912(T),
25921(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620517,null,null,null,25912(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620523,null,null,null,"25922(T), 26431(T),
26441(T), 26442(T), 26443(T),
26811(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620529,null,null,null,"25912(T), 25921(T),
26811(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620537,null,null,null,"25841(T), 25921(T),
26442(T), 26443(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620548,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620561,null,null,null,"25841(T), 25922(T),
25931(T), 26431(T), 26442(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620571,null,null,null,25912(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620590,null,null,null,"25912(T), 25921(T),
25922(T), 26442(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620596,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620614,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620622,null,null,null,"25912(T), 25921(T),
25931(T), 26443(T), 26444(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620636,null,null,null,"25922(T), 26431(T),
26441(T), 26445(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620637,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620638,null,null,null,"25912(T), 25922(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620640,null,null,null,"25912(T), 25922(T),
26442(T), 26443(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620641,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620642,null,null,null,"25921(T), 26442(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620674,null,null,null,26443(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620685,null,null,null,"26431(T), 26442(T),
26444(T), 26445(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620705,null,null,null,25931(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620713,null,null,null,"25912(T), 25921(T),
25931(T), 26431(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620738,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620744,null,null,null,26442(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620760,null,null,null,25931(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620769,null,null,null,27044(T),null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620773,null,null,null,"25912(T), 26731(T),
26833(T), 26845(T), 27044(T)",null,null,null,null
"Rajshahi Polytechnic Institute, Rajshahi",23105,2022,2021-2022,620774,null,null,null,27044(T),null,null,null,null
