polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610508,null,"25913(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610509,null,26711(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610511,null,"25911(T), 25912(T),
25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610513,null,25912(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610517,null,"25912(T), 25913(T),
25921(T), 26411(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610518,null,"25911(T), 25912(T),
26411(T), 26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610520,null,"25912(T), 26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610522,null,"25912(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610532,null,"25911(T), 25912(T),
26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610534,null,"25912(T), 26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610537,null,"25912(T), 25913(T),
25921(T), 26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610539,null,25921(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610540,null,"25912(T), 26411(T),
26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610551,null,"25921(T), 26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610553,null,"25912(T), 25922(T),
26712(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610569,null,25921(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610595,null,"25912(T), 25922(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610605,null,"25912(T), 26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610619,null,"25921(T), 26721(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610621,null,"25912(T), 25922(T),
26711(T), 26712(T), 26721(T),
26722(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610625,null,"25912(T), 25922(T),
26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610627,null,25922(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610628,null,"25922(T), 26722(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610630,null,25922(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610634,null,26721(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610636,null,"25922(T), 26721(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610638,null,25922(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610653,null,25913(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610665,null,"25912(T), 25913(T),
25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610676,null,"25912(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610680,null,25912(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610690,null,"25912(T), 25921(T),
28521(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610691,null,"25912(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610692,null,"25911(T), 25912(T),
25921(T), 28521(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610694,null,"25911(T), 25912(T),
25921(T), 26711(T), 28521(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610695,null,"25912(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610698,null,25921(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610704,null,"25912(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610706,null,"25722(T), 25921(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610717,null,25921(T),null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610722,null,"25912(T), 28521(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610725,null,"25912(T), 25921(T),
26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610744,null,"25912(T), 25921(T),
26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610756,null,"25911(T), 25912(T),
25921(T), 26711(T), 26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,690612,null,"25911(T), 25912(T),
26711(T), 26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610443,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T,P),
25913(T), 25921(T,P), 26411(T),
26421(T,P), 26811(T,P), 27011(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610444,null,"25811(T), 25812(P),
25912(T,P), 25913(T), 25921(T,P),
26421(T,P), 26711(T), 26811(P),
27011(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610445,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25913(T),
25921(T,P), 26411(T), 26421(T,P),
26811(T,P), 27011(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610448,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25913(T),
25921(T,P), 26421(T,P), 26811(T,P),
27011(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610473,null,"25722(T), 25912(T),
25921(T), 26411(T), 26711(T),
26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610527,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25913(T),
25921(T,P), 26411(T), 26421(T,P),
26711(T), 26811(T,P), 27011(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610556,null,"25721(T), 25911(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610565,null,"25721(T), 25722(T),
25911(T), 25912(T), 25921(T,P),
25922(T,P), 26712(T), 26721(T,P),
26722(T,P), 26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610568,null,"25912(T), 25921(T),
25922(T), 26721(T), 26722(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610571,null,"25721(T), 25722(T),
25911(T), 25912(T), 25921(T,P),
25922(T,P), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610620,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26711(T), 26712(T), 26721(T,P),
26722(T,P), 26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610622,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610629,null,"25911(T), 25912(T),
25921(T), 25922(T), 26721(T),
26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610631,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610633,null,"25912(T), 25921(T),
25922(T), 26721(T), 26811(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610635,null,"25721(T), 25722(T),
25921(T,P), 25922(T,P), 26712(T),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610641,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610643,null,"25721(T), 25912(T),
25913(T,P), 25921(T,P), 25922(T,P),
26711(T,P), 27012(T), 27021(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610646,null,"25721(T), 25722(T),
25912(T), 25913(T,P), 25921(T,P),
25922(T,P), 26711(T,P), 27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610650,null,"25721(T), 25722(T),
25912(T), 25913(T,P), 25921(T,P),
25922(T,P), 26711(T,P), 27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610651,null,"25721(T), 25913(T,P),
25921(P), 25922(T,P), 26711(T,P),
27021(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610652,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610657,null,"25911(T), 25912(T),
25913(T,P), 25921(T,P), 25922(T,P),
26711(T,P), 27021(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610658,null,"25911(T), 25912(T),
25913(T), 25921(T), 25922(T),
26711(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610662,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610663,null,"25721(T), 25911(T),
25912(T), 25913(T,P), 25921(T,P),
25922(T,P), 26711(T,P), 27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610671,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27012(T), 27021(T,P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610709,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610710,null,"25911(T), 25912(T),
25913(T), 25921(T), 26711(T),
26811(T), 28521(T)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610712,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610714,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610726,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610746,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610747,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,610758,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"TMSS Polytechnic Institute ,Rangpur",16167,2022,2021-2022,690267,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610776,null,28521(T),null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610779,null,"21011(P), 28521(T)",null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610782,null,"25913(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610772,null,"25921(T,P), 25922(T,P),
26711(T), 26712(T), 26721(T,P),
26722(P), 26811(T,P)",null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610773,null,"25711(T), 25921(T,P),
25922(T,P), 26711(T), 26712(T),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Mithapukur Private Polytechnic Institute ,Rangpur",16186,2022,2021-2022,610778,null,"25721(T), 25812(P),
25912(T), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610811,null,"25912(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610818,null,"25911(T), 25912(T),
25913(T), 25921(T), 28521(T)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610825,null,"25912(T), 25921(T),
26811(T), 28521(T)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610837,null,"25911(T), 25913(T),
25921(T), 26711(T), 26811(T)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610800,null,"25812(P), 25911(T),
25912(T), 25913(T,P), 25921(T,P),
26711(T), 26811(P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610819,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610820,null,"25721(T), 25913(T),
25921(T), 28521(T)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610824,null,"25812(P), 25912(T),
25913(P), 25921(P), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Metropolitan Private Polytechnic Institute ,Rangpur",16187,2022,2021-2022,610840,null,"25721(T), 25722(T),
25812(P), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Metropolitan Institute of Science and Technology ,Rangpur",16222,2022,2021-2022,610882,null,"25921(T), 28521(T)",null,null,null,null,null,null
"Metropolitan Institute of Science and Technology ,Rangpur",16222,2022,2021-2022,610890,null,"25912(T), 25913(T),
25921(T), 28521(T)",null,null,null,null,null,null
"Metropolitan Institute of Science and Technology ,Rangpur",16222,2022,2021-2022,610891,null,"25913(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Metropolitan Institute of Science and Technology ,Rangpur",16222,2022,2021-2022,610893,null,"25913(T), 25921(T),
26811(T), 28521(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610903,null,"25911(T), 25912(T),
25921(T), 26421(T), 26711(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610941,null,25913(T),null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610943,null,"25913(T), 25921(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610905,null,"25721(T), 25812(P),
25912(T,P), 25921(T,P), 26421(T,P),
26811(T,P), 27011(P)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610907,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25921(T,P),
26421(T,P), 26711(T), 26811(T,P),
27011(P)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610918,null,"25911(T), 25912(T),
25921(T), 25922(T), 26721(T),
26811(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610920,null,"25722(T), 25911(T),
25912(T), 25921(T), 25922(T),
26712(T), 26811(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610937,null,"25721(T), 25722(T),
25812(P), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,610940,null,"25911(T), 25912(T),
25913(T), 25921(T), 26711(T),
26811(T), 28521(T)",null,null,null,null,null,null
"Ulipur Science And Technology Institute ,Kurigram",17049,2022,2021-2022,690271,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,490959,null,"25921(T), 26711(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,490996,null,"25911(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,510977,null,"25913(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,511029,null,"25913(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,511039,null,"25913(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,511783,null,"25911(T), 25921(T),
26411(T), 26711(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,600220,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610953,null,"25912(T), 25921(T),
26411(T), 26711(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610954,null,"25921(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610957,null,"25921(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610968,null,"25912(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610969,null,"25911(T), 25912(T),
25913(T), 25921(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610972,null,"25912(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610975,null,25912(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610980,null,"25911(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610981,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610982,null,"25921(T), 26411(T),
26711(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610984,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610987,null,"25912(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610991,null,26711(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610992,null,"25912(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610993,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610994,null,"25912(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,610997,null,"25913(T), 25921(T),
26411(T), 26711(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611000,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611005,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611006,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611008,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611010,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611011,null,"25912(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611018,null,"25912(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611021,null,"25912(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611022,null,"25912(T), 25913(T),
25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611033,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611034,null,"25912(T), 25921(T),
26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611035,null,"25911(T), 25912(T),
25921(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611041,null,"25912(T,P), 26121(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611042,null,"25911(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611043,null,26411(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611047,null,"25912(T), 26411(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611050,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611051,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611056,null,"25912(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611062,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611063,null,"25921(T), 26711(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611067,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611074,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611078,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611079,null,"25912(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611086,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611089,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611090,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611107,null,"25911(T), 25913(T),
25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611116,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611130,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611136,null,"25921(T), 26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611145,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611168,null,"25912(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611169,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611173,null,25912(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611174,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611182,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611185,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611187,null,"25721(T), 25921(T)",null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611213,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611214,null,25921(T),null,null,null,null,null,null
"Kurigram Polytechnic Institute ,Kurigram",17057,2022,2021-2022,611215,null,25921(T),null,null,null,null,null,null
