polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533040,null,null,null,null,66652(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533056,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533057,null,null,null,null,"66641(T), 66651(T),
66653(T), 66842(T), 68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533062,null,null,null,null,"66651(T), 66653(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533064,null,null,null,null,"66653(T), 68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533071,null,null,null,null,"66653(T), 68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533083,null,null,null,null,66641(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533095,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533097,null,null,null,null,"66641(T), 66653(T),
68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533102,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533107,null,null,null,null,"66641(T), 66653(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533109,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533116,null,null,null,null,"66651(T), 66653(T),
68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533117,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533119,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533120,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533123,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533129,null,null,null,null,"66641(T), 66651(T),
66653(T), 66842(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533135,null,null,null,null,"66631(T), 66751(T),
66856(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533138,null,null,null,null,"66751(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533141,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533144,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533146,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533148,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533150,null,null,null,null,"66631(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533152,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533154,null,null,null,null,66856(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533155,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533156,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533157,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533158,null,null,null,null,"66631(T), 66856(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533180,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533191,null,null,null,null,66856(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533205,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533208,null,null,null,null,"66751(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533210,null,null,null,null,66856(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533211,null,null,null,null,"66751(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533215,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533216,null,null,null,null,66856(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533220,null,null,null,null,66856(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533228,null,null,null,null,"66751(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533235,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533239,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533240,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533245,null,null,null,null,"65851(T), 66631(T),
66751(T), 66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533251,null,null,null,null,"66631(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533258,null,null,null,null,66631(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533269,null,null,null,null,"66631(T), 66856(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533272,null,null,null,null,66751(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533278,null,null,null,null,"66631(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533288,null,null,null,null,"66631(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533289,null,null,null,null,"66631(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533293,null,null,null,null,66631(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533294,null,null,null,null,66631(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533317,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533329,null,null,null,null,"66631(T), 66856(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533330,null,null,null,null,"66631(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533338,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533341,null,null,null,null,"66741(T), 66753(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533343,null,null,null,null,"66751(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533350,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533351,null,null,null,null,"66856(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533357,null,null,null,null,"66742(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533358,null,null,null,null,"66742(T), 66751(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533382,null,null,null,null,"65851(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533388,null,null,null,null,"65851(T), 66742(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533391,null,null,null,null,"65851(T), 66631(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533397,null,null,null,null,"65851(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533399,null,null,null,null,"65851(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533415,null,null,null,null,"65851(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533416,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533427,null,null,null,null,"66845(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533458,null,null,null,null,"66842(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533476,null,null,null,null,"66631(T), 66841(T),
66842(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533485,null,null,null,null,66854(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533496,null,null,null,null,"66841(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533503,null,null,null,null,66851(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533537,null,null,null,null,"66743(T), 66841(T),
66853(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533538,null,null,null,null,66854(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533540,null,null,null,null,"66841(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533543,null,null,null,null,"66631(T), 66841(T),
66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533544,null,null,null,null,66854(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533550,null,null,null,null,"66743(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533571,null,null,null,null,66842(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533573,null,null,null,null,66842(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533583,null,null,null,null,"66842(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533587,null,null,null,null,66842(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533589,null,null,null,null,66853(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533597,null,null,null,null,66854(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533600,null,null,null,null,66854(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533603,null,null,null,null,"66631(T), 66842(T),
66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533614,null,null,null,null,"66631(T), 66841(T),
66853(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533623,null,null,null,null,"66631(T), 66854(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533630,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533634,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533636,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533638,null,null,null,null,"65851(T), 66353(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533640,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533644,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533646,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533647,null,null,null,null,"66353(T), 66945(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533654,null,null,null,null,"66353(T), 66951(T),
67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533657,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533659,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533661,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533662,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533669,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533670,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533677,null,null,null,null,"66353(T), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533678,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533679,null,null,null,null,67045(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533690,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533695,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533697,null,null,null,null,66353(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533698,null,null,null,null,"67131(T), 67151(T),
67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533707,null,null,null,null,"67041(T), 67151(T),
67242(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533713,null,null,null,null,"67131(T), 67242(T),
67243(T), 67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533734,null,null,null,null,"67041(T), 67131(T),
67242(T), 67243(T), 67253(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533736,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533740,null,null,null,null,"67041(T), 67131(T),
67243(T), 67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533746,null,null,null,null,"67131(T), 67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533751,null,null,null,null,67241(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533752,null,null,null,null,"67151(T), 67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533757,null,null,null,null,67251(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533773,null,null,null,null,"67151(T), 67242(T),
67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533780,null,null,null,null,67243(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533789,null,null,null,null,"67242(T), 67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533790,null,null,null,null,67251(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533792,null,null,null,null,67151(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533794,null,null,null,null,"67131(T), 67243(T),
67251(T), 67253(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533802,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533811,null,null,null,null,"67041(T), 67131(T),
67241(T), 67242(T), 67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533813,null,null,null,null,"67041(T), 67131(T),
67251(T), 67252(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533816,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533818,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533822,null,null,null,null,"67131(T), 67243(T),
67251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533833,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533836,null,null,null,null,"67041(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533837,null,null,null,null,"67131(T), 67151(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533855,null,null,null,null,"66834(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533860,null,null,null,null,66657(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533865,null,null,null,null,"66631(T), 66834(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533866,null,null,null,null,66845(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533873,null,null,null,null,"66631(T), 66834(T),
66845(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533877,null,null,null,null,"66834(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533880,null,null,null,null,"66845(T), 67041(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533881,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533886,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533888,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533896,null,null,null,null,"65851(T), 66631(T),
66657(T), 66834(T), 66845(T),
67055(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533899,null,null,null,null,"66631(T), 66834(T),
67054(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533907,null,null,null,null,"66834(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533912,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533917,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533918,null,null,null,null,"66743(T), 66834(T),
67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533923,null,null,null,null,"66834(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533935,null,null,null,null,"66834(T), 67041(T),
67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533937,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533941,null,null,null,null,"66834(T), 66845(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533946,null,null,null,null,"66834(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533949,null,null,null,null,"66743(T), 66834(T),
67041(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533952,null,null,null,null,"66657(T), 66743(T),
66834(T), 67041(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533954,null,null,null,null,"66834(T), 67041(T),
67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533955,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533960,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533962,null,null,null,null,"66834(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533964,null,null,null,null,66657(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533965,null,null,null,null,66657(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533968,null,null,null,null,"66845(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533971,null,null,null,null,"67041(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533974,null,null,null,null,"66657(T), 66834(T),
67041(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533976,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533977,null,null,null,null,"66631(T), 66834(T),
67041(T), 67131(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533980,null,null,null,null,67131(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533981,null,null,null,null,"66743(T), 67041(T),
67131(T), 69251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533990,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533992,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533997,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,534000,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,534007,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,534011,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,534013,null,null,null,null,67054(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,534014,null,null,null,null,66834(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,544279,null,null,null,null,67251(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,914134,null,null,null,null,66641(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,914162,null,null,null,null,66653(T),null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,125657,null,null,null,null,"66631(T), 66743(T),
66842(T), 66851(T,P), 66852(T,P),
66853(T,P), 66854(T,P), 66855(P)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,178355,null,null,null,null,"66834(T), 66845(T),
67041(T), 67054(T), 67131(T),
69251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,187617,null,null,null,null,"65851(T), 66631(T),
66841(T), 66842(T), 66851(T,P),
66852(T,P), 66853(T,P), 66854(T,P),
66855(P), 69054(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,329336,null,null,null,null,"65851(T), 66631(T),
66751(P), 66753(P), 66845(T),
66856(T,P), 67045(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,329896,null,null,null,null,"67041(T), 67131(T),
67151(T), 67242(T), 67253(T),
67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,430872,null,null,null,null,"67131(T), 67151(T),
67242(T), 67252(T), 67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,430904,null,null,null,null,"65851(T), 67131(T,P),
67151(T,P), 67242(T), 67251(T,P),
67252(P), 67253(T,P), 67254(T,P)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,430915,null,null,null,null,"67041(T), 67131(T),
67151(T), 67241(T), 67242(T),
67251(T), 67252(T), 67253(T),
67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,430956,null,null,null,null,"67041(T), 67131(T),
67151(T), 67244(T), 67251(T),
67253(T), 67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,430965,null,null,null,null,"66657(T), 66743(T),
66834(T), 66845(T), 67131(T),
69251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,431015,null,null,null,null,"66657(T), 66834(T),
66845(T), 67131(T), 69251(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,532966,null,null,null,null,"65851(T), 66642(T),
66651(T), 66653(T), 68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533052,null,null,null,null,"65851(T), 66651(T,P),
66652(T,P), 66653(T,P), 66654(P),
66655(P), 66842(T), 68546(T,P)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533061,null,null,null,null,"66641(T), 66651(T),
66652(T), 66653(T), 66842(T),
68546(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533076,null,null,null,null,"65851(T), 66641(T),
66642(T), 66651(T,P), 66652(T,P),
66653(T,P), 66654(P), 66655(P),
68546(T,P)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533218,null,null,null,null,"65851(T), 66751(T,P),
66752(T,P), 66753(T,P), 66845(T),
66856(T,P), 67045(T), 69054(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533625,null,null,null,null,"66631(T), 66851(T,P),
66852(T,P), 66853(T,P), 66854(T,P),
66855(P), 69054(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533693,null,null,null,null,"65851(T), 66353(T,P),
66951(P), 66952(P), 66953(P),
66954(P), 67045(T,P)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533715,null,null,null,null,"67131(T), 67151(T),
67243(T), 67251(T), 67252(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533806,null,null,null,null,"67131(T), 67151(T),
67241(T), 67242(T), 67251(T),
67252(T), 67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533817,null,null,null,null,"67041(T), 67131(T),
67151(T), 67251(T), 67253(T),
67254(T)",null,null,null
"Magura Polytechnic Institute, Magura",31036,2016,2020-2021,533841,null,null,null,null,"67131(T), 67151(T),
67242(T), 67253(T), 67254(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,126218,null,null,null,null,"66441(T), 66454(T),
66455(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,126256,null,null,null,null,"66445(T), 66454(T),
66455(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,126338,null,null,null,null,"66631(T), 66751(T),
66856(T), 67045(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,186215,null,null,null,null,"66653(T), 68546(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,330823,null,null,null,null,"66454(T), 66455(T),
66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,428933,null,null,null,null,"65851(T), 66641(T),
66642(T), 66653(T), 68546(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,428955,null,null,null,null,"65851(T), 66642(T),
66652(T), 66653(T), 66842(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431200,null,null,null,null,"66441(T), 66445(T),
66452(T), 66454(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431220,null,null,null,null,"66441(T), 66445(T),
66451(T), 66454(T), 66455(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431222,null,null,null,null,"66441(T), 66454(T),
66455(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431226,null,null,null,null,"66441(T), 66451(T),
66454(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431227,null,null,null,null,"66441(T), 66443(T),
66454(T), 66455(T), 66456(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431255,null,null,null,null,"65851(T), 66641(T),
66653(T)",null,null,null
"Magura College Of Engineering And Technology, Magura",31041,2016,2020-2021,431257,null,null,null,null,"66641(T), 66653(T)",null,null,null
