polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536210,null,null,null,66842(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536241,null,null,null,"66644(T), 66645(T),
66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536244,null,null,null,"66641(T), 66644(T),
66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536263,null,null,null,66631(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536268,null,null,null,"66631(T), 66742(T),
66845(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536278,null,null,null,"66631(T), 66742(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536287,null,null,null,"66631(T), 66742(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536295,null,null,null,"66631(T), 66742(T),
66845(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536309,null,null,null,66845(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536314,null,null,null,66742(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536319,null,null,null,66631(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536331,null,null,null,67041(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536335,null,null,null,67041(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536336,null,null,null,67041(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536339,null,null,null,67041(T),null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,593958,null,null,null,"66631(T), 67041(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,128089,null,null,null,"66441(T), 66442(T),
66444(T), 66445(T), 69054(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,128129,null,null,null,"66441(T), 66442(T),
66444(T), 66445(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,128187,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,128215,null,null,null,"66641(T), 66644(T),
66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434430,null,null,null,"65841(T), 66441(T),
66444(T), 66445(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434535,null,null,null,"65841(T), 66641(T),
66644(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434561,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434571,null,null,null,"66642(T), 66644(T),
66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434582,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434619,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434621,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434659,null,null,null,"65841(T), 66631(T),
66741(T), 66845(T), 67045(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434667,null,null,null,"66631(T), 66742(T),
66845(T), 67045(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434670,null,null,null,"66631(T), 66741(T),
66845(T), 67045(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,434673,null,null,null,"65841(T), 66631(T),
66742(T), 66845(T), 67045(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,491864,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536174,null,null,null,"65841(T), 66442(T),
66443(T,P), 66444(T,P), 66445(T,P),
69054(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536175,null,null,null,"65841(T), 66441(T),
66442(T), 66443(T), 66444(T),
69054(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536196,null,null,null,"65841(T), 66441(T,P),
66442(T,P), 66443(T,P), 66444(T,P),
66445(T,P), 69054(T)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536246,null,null,null,"65841(T), 66641(T,P),
66642(T,P), 66643(P), 66644(T,P),
66645(T,P), 66842(T,P)",null,null,null,null
"Model Polytechnic Institute ,Jessore",33118,2016,2020-2021,536272,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,128326,null,null,null,"66642(T), 66644(T),
66842(T)",null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,128332,null,null,null,"66641(T), 66645(T),
66842(T)",null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,434716,null,null,null,66442(T),null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,434717,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,434719,null,null,null,66644(T),null,null,null,null
"Bangladesh Technical College ,Jessore",33136,2016,2020-2021,128317,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Kopotakkho Polytecnic College ,Jessore",33150,2016,2020-2021,128386,null,null,null,"66631(T), 66845(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434799,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434804,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434805,null,null,null,66442(T),null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434809,null,null,null,66442(T),null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536361,null,null,null,66442(T),null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536363,null,null,null,"66442(T), 66444(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536364,null,null,null,"66441(T), 66442(T),
66443(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536365,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536376,null,null,null,"66442(T), 66443(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536382,null,null,null,"66631(T), 66742(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434801,null,null,null,"66441(T), 66442(T),
66444(T), 66445(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,434803,null,null,null,"66441(T), 66442(T),
66444(T), 66445(T), 69054(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536386,null,null,null,"66631(T), 66742(T),
66845(T), 67045(T)",null,null,null,null
"Tokyo Bangla Polytechnic Institute ,Jessore",33158,2016,2020-2021,536388,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
Monirampur Model Polytechnic Institute,33175,2016,2020-2021,178478,null,null,null,"66742(T), 66845(T),
67045(T)",null,null,null,null
Monirampur Model Polytechnic Institute,33175,2016,2020-2021,434849,null,null,null,"66641(T), 66642(T),
66842(T)",null,null,null,null
Monirampur Model Polytechnic Institute,33175,2016,2020-2021,434863,null,null,null,"66642(T), 66842(T)",null,null,null,null
Monirampur Model Polytechnic Institute,33175,2016,2020-2021,128424,null,null,null,"66641(T), 66642(T),
66644(T), 66645(T), 66842(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536424,null,null,null,66642(T),null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536434,null,null,null,"66641(T), 66642(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536435,null,null,null,"66642(T), 66842(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536440,null,null,null,66644(P),null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536446,null,null,null,66631(T),null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536450,null,null,null,66631(T),null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536455,null,null,null,66631(T),null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536473,null,null,null,"66631(T), 67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536476,null,null,null,"66631(T), 67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536491,null,null,null,"66631(T), 67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536500,null,null,null,"66631(T), 66743(T),
67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536501,null,null,null,"66631(T), 66743(T),
67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536506,null,null,null,"66631(T), 66743(T),
67041(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,128435,null,null,null,"66441(T), 66442(T),
66444(T), 66445(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,128448,null,null,null,"66441(T), 66442(T),
66443(T), 66444(T), 66445(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536411,null,null,null,"65841(T), 66441(T,P),
66442(T,P), 66443(T,P), 66444(T,P),
66445(T,P), 69054(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536474,null,null,null,"66631(P), 66743(T,P),
67041(P), 67042(P), 67043(P)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536477,null,null,null,"65841(T), 66631(T,P),
66743(T,P), 67041(T,P), 67042(T,P),
67043(T,P), 69054(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536496,null,null,null,"65841(T), 66631(T),
66743(T), 67041(T), 67042(T),
67043(T), 69054(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,536503,null,null,null,"65841(T), 66631(T,P),
66743(T,P), 67041(T,P), 67042(T,P),
67043(T,P), 69054(T)",null,null,null,null
"Akij Engineering Institute ,Jessore",33176,2016,2020-2021,957820,null,null,null,"66441(T), 66442(T),
66443(T), 66444(T)",null,null,null,null
"Noapara Model Polytechnic Institute ,Jessore",33188,2016,2020-2021,434952,null,null,null,"66441(T), 66444(T)",null,null,null,null
"Chowgacha Marks Institute And Technology ,Jessore",33216,2016,2020-2021,536550,null,null,null,66842(T),null,null,null,null
"Chowgacha Marks Institute And Technology ,Jessore",33216,2016,2020-2021,536551,null,null,null,66642(T),null,null,null,null
"Chowgacha Marks Institute And Technology ,Jessore",33216,2016,2020-2021,536560,null,null,null,"66642(T), 66842(T)",null,null,null,null
"Chowgacha Marks Institute And Technology ,Jessore",33216,2016,2020-2021,536557,null,null,null,"65841(T), 66641(P),
66642(T,P), 66643(P), 66644(P),
66645(T,P), 66842(T,P)",null,null,null,null
"Chowgacha Marks Institute And Technology ,Jessore",33216,2016,2020-2021,536559,null,null,null,"66641(T), 66642(T),
66644(T), 66842(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,128600,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,434994,null,null,null,"66441(T), 66444(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435005,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435018,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435042,null,null,null,"66631(T), 66845(T),
67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435060,null,null,null,"66631(T), 67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435074,null,null,null,"66631(T), 67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,494827,null,null,null,"66441(T), 66442(T),
66443(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536576,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536599,null,null,null,"66441(T), 66442(T),
66443(P)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536621,null,null,null,"66631(T), 67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536658,null,null,null,"66631(T), 66845(T),
67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435027,null,null,null,"66441(T), 66442(T),
66443(T), 66444(T), 69054(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,435041,null,null,null,"65841(T), 66631(T),
66741(T), 66742(T), 66845(T),
67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536636,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536643,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(T,P), 66845(T,P),
67045(T,P)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536651,null,null,null,"66631(T), 66741(T),
66742(T), 67045(T)",null,null,null,null
"Oxford Private Engineering Institute ,Jessore",33226,2016,2020-2021,536652,null,null,null,"65841(T), 66631(T,P),
66741(T,P), 66742(P), 66845(T,P),
67045(T,P)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,128784,null,null,null,"66641(T), 66642(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,128965,null,null,null,"67241(T), 67243(T),
67244(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186250,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186260,null,null,null,"66841(T), 66842(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186262,null,null,null,"66743(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186263,null,null,null,"66743(T), 66841(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186264,null,null,null,"66743(T), 66841(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186265,null,null,null,"66841(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,186266,null,null,null,"67041(T), 67243(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,187666,null,null,null,"66641(T), 66642(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,187670,null,null,null,"66743(T), 66841(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435148,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435157,null,null,null,"66441(T), 66442(T),
66445(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435162,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435173,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435312,null,null,null,66641(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435333,null,null,null,66644(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435480,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435539,null,null,null,"66631(T), 66743(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435624,null,null,null,"67241(T), 67243(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435654,null,null,null,"67041(T), 67243(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435675,null,null,null,67243(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435678,null,null,null,"67241(T), 67243(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,435689,null,null,null,"67241(T), 67243(T),
67244(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,532943,null,null,null,"66641(T), 66642(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,534645,null,null,null,"66641(T), 66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536668,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536682,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536693,null,null,null,"66442(T), 69054(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536702,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536703,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536709,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536710,null,null,null,"66442(T), 66444(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536718,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536721,null,null,null,"66441(T), 66442(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536724,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536731,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536732,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536746,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536747,null,null,null,"66442(T), 66445(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536750,null,null,null,66442(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536755,null,null,null,"66442(T), 66445(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536761,null,null,null,"66442(T), 66444(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536770,null,null,null,"66442(T), 66444(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536772,null,null,null,"66441(T), 66442(T),
66445(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536782,null,null,null,66441(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536810,null,null,null,"66642(T), 66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536844,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536847,null,null,null,66641(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536848,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536850,null,null,null,66641(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536861,null,null,null,"66641(T), 66642(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536876,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536893,null,null,null,"66642(T), 66644(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536897,null,null,null,66641(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536908,null,null,null,"66642(T), 66644(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536919,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536925,null,null,null,"66642(T), 66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536933,null,null,null,"66642(T), 66644(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536941,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536945,null,null,null,"66743(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536948,null,null,null,"66743(T), 66842(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536949,null,null,null,"66743(T), 66841(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536969,null,null,null,"66842(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536978,null,null,null,"66631(T), 66743(T),
66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536980,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536983,null,null,null,"66631(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536984,null,null,null,"66631(T), 66743(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536985,null,null,null,66743(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536987,null,null,null,"66631(T), 66743(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536988,null,null,null,"66842(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536991,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536994,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536998,null,null,null,"66631(T), 66842(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,536999,null,null,null,66743(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537000,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537006,null,null,null,"66743(T), 66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537011,null,null,null,"66631(T), 66842(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537018,null,null,null,66743(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537026,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537028,null,null,null,"66743(T), 66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537035,null,null,null,"65841(T), 66842(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537047,null,null,null,66845(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537054,null,null,null,"66743(T), 66842(T),
66845(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537060,null,null,null,66842(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537077,null,null,null,"65841(T), 67241(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537085,null,null,null,"65841(T), 67241(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537092,null,null,null,"67241(T), 67242(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537105,null,null,null,67241(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537117,null,null,null,"67244(T), 69054(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537120,null,null,null,"67241(T), 67243(T),
67244(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537122,null,null,null,67241(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537131,null,null,null,67243(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537132,null,null,null,67241(T),null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537137,null,null,null,"67242(T), 67244(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537153,null,null,null,"66441(T), 66445(T),
69043(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,537155,null,null,null,"66441(T), 66445(T),
69043(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,916723,null,null,null,"66631(T), 66743(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,185349,null,null,null,"66441(T), 66442(T),
66445(T), 69054(T)",null,null,null,null
"Satkhira Polytechnic Institute ,Satkhira",34048,2016,2020-2021,185351,null,null,null,"65841(T), 66641(T,P),
66642(T,P), 66643(P), 66644(T,P),
66645(T,P), 66842(T,P)",null,null,null,null
