polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Mirpur Polytechnic Institute ,Dhaka",50455,2016,2020-2021,564184,null,null,null,2.89,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564214,null,null,null,3.08,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564221,null,null,null,3.03,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564227,null,null,null,3.63,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564233,null,null,null,3.38,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564234,null,null,null,3.38,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564241,null,null,null,3.29,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564253,null,null,null,2.96,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564255,null,null,null,3.27,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564258,null,null,null,3.84,null,null,null,null
"Amda Institute Of Engineering And Technology ,Dhaka",50456,2016,2020-2021,564290,null,null,null,3.25,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564297,null,null,null,3.21,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564326,null,null,null,3.51,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564336,null,null,null,3.16,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564350,null,null,null,3.53,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564425,null,null,null,2.91,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564432,null,null,null,2.87,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564443,null,null,null,3.03,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564465,null,null,null,2.79,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564467,null,null,null,2.97,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564469,null,null,null,3.28,null,null,null,null
"Khawja Polytechnic Institute ,Dhaka",50474,2016,2020-2021,564472,null,null,null,2.87,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,188070,null,null,null,3.30,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,462004,null,null,null,3.21,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,462036,null,null,null,3.29,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,462039,null,null,null,3.14,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,562923,null,null,null,3.57,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,562937,null,null,null,3.61,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564503,null,null,null,2.89,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564530,null,null,null,3.45,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564533,null,null,null,3.45,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564536,null,null,null,3.33,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564543,null,null,null,3.31,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564546,null,null,null,3.36,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564556,null,null,null,3.43,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564558,null,null,null,3.39,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,564562,null,null,null,3.38,null,null,null,null
"Dhaka Institute of Technology ,Dhaka",50510,2016,2020-2021,570767,null,null,null,3.42,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,186690,null,null,null,2.97,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,186691,null,null,null,2.99,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,186692,null,null,null,3.04,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564564,null,null,null,3.32,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564565,null,null,null,2.97,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564577,null,null,null,3.14,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564581,null,null,null,3.21,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564595,null,null,null,2.84,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564602,null,null,null,2.70,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564606,null,null,null,3.20,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564608,null,null,null,3.13,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564609,null,null,null,2.80,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564612,null,null,null,3.36,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564627,null,null,null,2.93,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564671,null,null,null,2.83,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564678,null,null,null,2.80,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564689,null,null,null,2.80,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564694,null,null,null,2.64,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564697,null,null,null,2.88,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564702,null,null,null,3.20,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564703,null,null,null,2.71,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564705,null,null,null,2.72,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564706,null,null,null,2.78,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564708,null,null,null,3.79,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564709,null,null,null,2.96,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564710,null,null,null,2.46,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564711,null,null,null,2.64,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564712,null,null,null,3.12,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564714,null,null,null,3.13,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564719,null,null,null,3.03,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564724,null,null,null,2.95,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564725,null,null,null,2.90,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564726,null,null,null,2.83,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564728,null,null,null,3.40,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564729,null,null,null,3.02,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564730,null,null,null,3.26,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564731,null,null,null,3.14,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564741,null,null,null,3.31,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564742,null,null,null,3.21,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564743,null,null,null,3.18,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564744,null,null,null,3.14,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564745,null,null,null,3.05,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564758,null,null,null,3.04,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564760,null,null,null,3.11,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564762,null,null,null,2.70,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564778,null,null,null,2.87,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564779,null,null,null,2.80,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564782,null,null,null,2.89,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564784,null,null,null,3.93,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564785,null,null,null,3.47,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564786,null,null,null,3.11,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564787,null,null,null,3.22,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564788,null,null,null,2.93,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564789,null,null,null,3.72,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564790,null,null,null,3.28,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564791,null,null,null,3.20,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564792,null,null,null,3.82,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564793,null,null,null,3.09,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564795,null,null,null,3.08,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564796,null,null,null,3.87,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564797,null,null,null,3.71,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564798,null,null,null,3.09,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564804,null,null,null,3.03,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564805,null,null,null,3.07,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564814,null,null,null,3.72,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564815,null,null,null,2.79,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,564977,null,null,null,2.81,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,567286,null,null,null,3.42,null,null,null,null
Western Ideal Institute,50512,2016,2020-2021,570522,null,null,null,3.57,null,null,null,null
National Professional Institute,50513,2016,2020-2021,185431,null,null,null,3.22,null,null,null,null
National Professional Institute,50513,2016,2020-2021,359539,null,null,null,3.11,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564816,null,null,null,3.03,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564840,null,null,null,2.88,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564841,null,null,null,3.29,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564847,null,null,null,3.37,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564852,null,null,null,2.86,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564855,null,null,null,3.12,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564881,null,null,null,2.76,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564920,null,null,null,3.26,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564928,null,null,null,2.87,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564936,null,null,null,2.91,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564948,null,null,null,3.43,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564954,null,null,null,2.82,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564961,null,null,null,2.88,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564964,null,null,null,3.01,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564965,null,null,null,3.04,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564967,null,null,null,2.98,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564968,null,null,null,2.99,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564972,null,null,null,3.30,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564973,null,null,null,3.56,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564974,null,null,null,3.73,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564975,null,null,null,3.68,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564978,null,null,null,3.02,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564979,null,null,null,2.42,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564981,null,null,null,3.25,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564984,null,null,null,3.14,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564985,null,null,null,3.14,null,null,null,null
National Professional Institute,50513,2016,2020-2021,564987,null,null,null,2.95,null,null,null,null
Shahid S,50518,2016,2020-2021,565013,null,null,null,3.03,null,null,null,null
Shahid S,50518,2016,2020-2021,565014,null,null,null,3.01,null,null,null,null
Shahid S,50518,2016,2020-2021,565033,null,null,null,3.71,null,null,null,null
Shahid S,50518,2016,2020-2021,565053,null,null,null,3.37,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,462371,null,null,null,3.39,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,462478,null,null,null,2.55,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,555784,null,null,null,3.18,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565098,null,null,null,3.53,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565102,null,null,null,3.43,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565107,null,null,null,3.46,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565108,null,null,null,3.63,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565109,null,null,null,3.08,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565112,null,null,null,3.08,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565117,null,null,null,2.82,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565120,null,null,null,3.70,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565121,null,null,null,3.29,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565122,null,null,null,2.89,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565136,null,null,null,2.53,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565138,null,null,null,2.64,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565139,null,null,null,2.89,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565140,null,null,null,2.74,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565143,null,null,null,3.20,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565145,null,null,null,3.38,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565149,null,null,null,2.97,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565150,null,null,null,2.59,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565161,null,null,null,2.99,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565164,null,null,null,2.80,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565166,null,null,null,3.30,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565168,null,null,null,3.13,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565169,null,null,null,3.78,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565182,null,null,null,2.78,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565187,null,null,null,3.01,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565189,null,null,null,3.33,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565202,null,null,null,3.43,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565215,null,null,null,3.22,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565216,null,null,null,3.01,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565217,null,null,null,2.92,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565220,null,null,null,3.17,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565221,null,null,null,3.11,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565222,null,null,null,2.95,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565232,null,null,null,3.13,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565234,null,null,null,3.23,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565235,null,null,null,3.70,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565237,null,null,null,3.14,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565240,null,null,null,3.07,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565241,null,null,null,3.11,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565242,null,null,null,3.39,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565244,null,null,null,3.20,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565245,null,null,null,3.19,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565249,null,null,null,3.20,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565251,null,null,null,3.14,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565252,null,null,null,3.00,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565253,null,null,null,3.27,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565257,null,null,null,3.82,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565258,null,null,null,3.06,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565260,null,null,null,3.39,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565264,null,null,null,3.46,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565272,null,null,null,3.36,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565273,null,null,null,3.24,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565276,null,null,null,3.18,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565278,null,null,null,3.68,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565285,null,null,null,3.21,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565288,null,null,null,3.01,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565298,null,null,null,3.40,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565301,null,null,null,3.15,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565308,null,null,null,3.25,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565315,null,null,null,2.99,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565316,null,null,null,3.49,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565321,null,null,null,3.81,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565322,null,null,null,3.17,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565325,null,null,null,2.99,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565331,null,null,null,3.57,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565334,null,null,null,3.35,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565335,null,null,null,3.19,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565339,null,null,null,3.33,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565340,null,null,null,3.26,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565341,null,null,null,3.46,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565346,null,null,null,3.30,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565348,null,null,null,3.20,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565349,null,null,null,3.30,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565350,null,null,null,2.87,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565351,null,null,null,3.36,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565353,null,null,null,3.05,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565354,null,null,null,2.83,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565361,null,null,null,3.64,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565373,null,null,null,2.96,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565375,null,null,null,3.43,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565387,null,null,null,3.25,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565390,null,null,null,3.12,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565393,null,null,null,3.36,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565395,null,null,null,3.18,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565397,null,null,null,2.88,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565407,null,null,null,2.66,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565410,null,null,null,2.75,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565412,null,null,null,3.13,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565413,null,null,null,3.16,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565414,null,null,null,3.13,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565417,null,null,null,2.54,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565420,null,null,null,2.59,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565421,null,null,null,2.54,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565422,null,null,null,2.28,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565423,null,null,null,2.82,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565428,null,null,null,3.22,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565445,null,null,null,3.01,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565451,null,null,null,3.13,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565453,null,null,null,2.68,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training ,Dhaka",50528,2016,2020-2021,565456,null,null,null,2.99,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,186695,null,null,null,3.92,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,186696,null,null,null,3.20,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,186698,null,null,null,3.77,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565461,null,null,null,3.70,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565462,null,null,null,3.54,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565463,null,null,null,3.79,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565466,null,null,null,3.17,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565487,null,null,null,3.01,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565491,null,null,null,3.47,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565492,null,null,null,3.53,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565494,null,null,null,3.50,null,null,null,null
"UCEP Institute of Science And Technology ,Dhaka",50597,2016,2020-2021,565499,null,null,null,3.71,null,null,null,null
