polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636934,null,null,null,"25841(T), 25931(T), 26811(T),
27041(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636939,null,null,null,"25841(T), 26811(T), 27041(T),
27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636951,null,null,null,"25841(T), 25921(T), 25931(T),
26811(T,P), 27041(T,P), 27042(T,P), 27043(P),
27131(T,P), 27231(T), 29041(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636969,null,null,null,"25921(T), 25931(T), 26811(T),
27031(T), 27041(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636971,null,null,null,"25712(T), 25811(T), 25841(T),
25911(T), 25912(T), 25913(T), 25921(T),
25931(T), 26811(T), 27041(T), 27043(T),
27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,636980,null,null,null,"25831(T), 25841(T), 25921(T),
26811(T,P), 27041(T,P), 27042(T,P), 27043(P),
27131(T,P), 27231(T), 29041(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637048,null,null,null,"25841(T), 25931(T), 27041(T),
27043(T), 27131(T), 27141(T), 27231(T),
28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637050,null,null,null,"25922(T), 26811(T), 27041(T),
27043(T), 27131(T), 27141(T), 28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637099,null,null,null,"25841(T), 25912(T), 25913(T),
25921(T), 25931(T), 27041(T), 27043(T),
27131(T), 27141(T), 27231(T), 28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637108,null,null,null,"25911(T), 25913(T), 25922(T),
25931(T), 27041(T), 27043(T), 27141(T),
27142(T), 27231(T), 28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637150,null,null,null,"25841(T), 26211(T), 26811(T),
27041(T), 27131(T), 27241(T), 27242(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637214,null,null,null,"25841(T), 25911(T), 25912(T),
26811(T), 27041(T), 27131(T), 27241(T),
27242(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637276,null,null,null,"25831(T), 25922(T), 25931(T),
26841(T,P), 28531(T), 28541(T,P), 28542(T,P),
28543(T,P), 28544(T,P), 29041(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637286,null,null,null,"26841(T), 28531(T), 28541(T),
28542(T), 28543(T), 28544(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,637301,null,null,null,"25831(T), 25921(T), 26841(T,P),
28541(T,P), 28542(T,P), 28543(P), 28544(P),
29041(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736444,null,null,null,"25841(T), 25913(T), 25922(T),
25931(T), 26411(T), 26433(T), 26442(T),
26443(T), 26444(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736460,null,null,null,"25841(T), 25922(T), 26431(T),
26441(P), 26442(T,P), 26443(T,P), 26444(T,P),
26445(T,P), 26446(T,P), 26521(T,P), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736466,null,null,null,"25841(T), 26441(P), 26442(T,P),
26443(T,P), 26444(T,P), 26445(T,P), 26446(T,P),
26521(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736467,null,null,null,"25841(T), 26441(T), 26442(T),
26444(T), 26445(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736486,null,null,null,"25921(T), 26431(T), 26441(T,P),
26442(T,P), 26443(P), 26444(P), 26445(T,P),
26446(P), 26521(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736533,null,null,null,"25841(T), 25921(T), 25922(T),
26431(T), 26442(T), 26443(T), 26444(T),
26445(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736657,null,null,null,"25841(T), 25921(T), 25931(T),
26431(T), 26442(T), 26444(T), 26445(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736661,null,null,null,"25841(T), 25931(T), 26431(T),
26433(T), 26442(T), 26443(T), 26444(T),
26445(T), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736693,null,null,null,"25911(T), 26431(T), 26433(T),
26441(T), 26442(T), 26443(T), 26444(T),
26445(T), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736694,null,null,null,"25921(T), 25922(T), 25931(T),
26411(T), 26431(T), 26441(T), 26442(T),
26443(T), 26444(T), 26445(T), 26446(T),
26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736731,null,null,null,"25911(T), 25912(T), 25913(T),
25921(T), 25922(T), 25931(T), 26431(T),
26441(T), 26442(T), 26443(T), 26444(T),
26445(T), 26711(T), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736812,null,null,null,"26441(P), 26442(T,P), 26443(P),
26444(P), 26445(P), 26446(P), 26521(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736820,null,null,null,"25841(T), 26441(T), 26442(T),
26443(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736825,null,null,null,"26441(T), 26442(T), 26443(T),
26445(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736839,null,null,null,"25841(T), 26441(T), 26443(T),
26445(T), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736842,null,null,null,"25841(T), 25912(T), 26431(T),
26432(T), 26433(T), 26441(T), 26442(T),
26443(T), 26444(T), 26445(T), 26811(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,736959,null,null,null,"25841(T), 25913(T), 25921(T),
25922(T), 25931(T), 26721(T), 26731(T),
26742(T), 26845(T), 27044(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737010,null,null,null,"25811(T), 25841(T), 25921(T),
26731(T), 26741(T,P), 26742(T,P), 26743(P),
26833(T), 26845(T,P), 27044(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737076,null,null,null,"25811(T), 25841(T), 26741(T,P),
26742(T,P), 26743(P), 26833(T), 26845(T,P),
27044(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737306,null,null,null,"25841(T), 25911(T), 25913(T),
25922(T), 26731(T), 26741(P), 26742(T,P),
26841(T,P), 26842(T,P), 26843(T,P), 26844(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737320,null,null,null,"25922(T), 26721(T), 26742(T),
26821(T), 26841(T), 26842(T), 26843(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737345,null,null,null,"25921(T), 25931(T), 26721(T),
26741(T), 26742(T), 26821(T), 26832(T),
26841(T), 26842(T), 26843(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737371,null,null,null,"25841(T), 25921(T), 26811(T),
27041(T), 27043(T), 27131(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737398,null,null,null,"25841(T), 25912(T), 25913(T),
25921(T), 25922(T), 25931(T), 26811(T),
27031(T), 27041(T), 27043(T), 27131(T),
27231(T), 29041(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737408,null,null,null,"25841(T), 25911(T), 25912(T),
25913(T), 25921(T), 26811(T), 27041(T),
27131(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737465,null,null,null,"25841(T), 25911(T), 25912(T),
25913(T), 25921(T), 25931(T), 26811(T),
27032(T), 27041(T), 27042(T), 27043(T),
27131(T), 27231(T), 29041(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737479,null,null,null,"25841(T), 25921(T), 25931(T),
26811(T), 27041(T), 27042(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737482,null,null,null,"25811(T), 25841(T), 25913(T),
25922(T), 25931(T), 26811(T), 27041(T),
27042(T), 27043(T), 27131(T), 27231(T),
29041(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737498,null,null,null,"25911(T), 25913(T), 26711(T),
26811(T), 27032(T), 27041(T), 27042(T),
27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737502,null,null,null,"25912(T), 25913(T), 25922(T),
27032(T), 27041(T), 27042(T), 27043(T),
27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737503,null,null,null,"25911(T), 25921(T), 27032(T),
27041(T), 27042(T), 27131(T,P), 27231(T),
29041(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737512,null,null,null,"26811(T,P), 27041(T), 27042(T,P),
27043(T), 27131(T,P), 29041(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737530,null,null,null,"25841(T), 25913(T), 25931(T),
26811(T,P), 27041(T,P), 27042(T,P), 27043(T,P),
27131(T,P), 27231(T), 29041(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737537,null,null,null,"25912(T), 25913(T), 25931(T),
27041(T), 27042(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737562,null,null,null,"25913(T), 25922(T), 25931(T),
26811(T), 27041(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737572,null,null,null,"25841(T), 25922(T), 26811(T,P),
27032(T), 27041(T,P), 27042(T,P), 27043(T,P),
27131(T,P), 29041(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737579,null,null,null,"25911(T), 25922(T), 26811(T),
27032(T), 27041(T), 27042(T), 27043(T),
27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737582,null,null,null,"25841(T), 26811(P), 27032(T),
27041(T,P), 27042(T,P), 27043(T,P), 27131(T,P),
27231(T), 29041(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737589,null,null,null,"25911(T), 26811(T), 27042(T),
27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737591,null,null,null,"25921(T), 25922(T), 25931(T),
27041(T), 27042(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737619,null,null,null,"25922(T), 27041(T), 27042(T),
27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737633,null,null,null,"25913(T), 26811(T), 27041(T),
27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737637,null,null,null,"25841(T), 25921(T), 26811(T),
27041(T), 27042(T), 27043(T), 27131(T),
27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737645,null,null,null,"26811(T), 27032(T), 27042(T),
27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737646,null,null,null,"25912(T), 26811(T), 27032(T),
27042(T), 27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737651,null,null,null,"25912(T), 26811(T), 27041(T),
27042(T), 27043(T), 27131(T), 27231(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737703,null,null,null,"25841(T), 25913(T), 25921(T),
27041(T), 27043(T), 27131(T), 27142(T),
28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737714,null,null,null,"25921(T), 27041(T), 27131(T),
27141(T), 27142(T), 27231(T), 28567(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737758,null,null,null,"25841(T), 25911(T), 25921(T),
25931(T), 26262(T,P), 27041(T,P), 27043(P),
27131(T), 27141(P), 27142(T,P), 28567(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737810,null,null,null,"25841(T), 25913(T), 25922(T),
25931(T), 26262(T,P), 27041(T,P), 27043(T,P),
27131(T), 27141(P), 27142(T,P), 28567(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,737959,null,null,null,"25831(T), 25911(T), 25921(T),
25922(T), 26711(T), 26831(T), 26841(T),
28531(T), 28541(T), 28543(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,738017,null,null,null,"25913(T), 25921(T), 26831(T),
26841(T), 28531(T), 28541(T), 28542(T),
28544(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,738018,null,null,null,"26841(T), 28531(T), 28541(T),
28542(T), 28544(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,738049,null,null,null,"26831(T), 26841(T), 28531(T),
28533(T), 28541(T), 28542(T), 28543(T)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,738057,null,null,null,"25831(T), 25931(T), 26831(T),
26841(T), 28531(T), 28541(T), 28542(P),
28543(T,P), 28544(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,793562,null,null,null,"25931(T), 26421(T,P), 26431(T),
26433(T), 26441(T), 26442(T), 26443(T),
26444(T), 26445(T), 27011(P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,793603,null,null,null,"25831(T), 26841(T,P), 28521(T,P),
28522(P), 28531(T), 28533(T), 28541(T,P),
28542(T,P), 28543(T,P), 28544(T,P), 29041(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,795177,null,null,null,"25811(T), 25841(T), 26712(T),
26722(T), 26741(T,P), 26742(T,P), 26743(P),
26845(T,P), 27044(T,P)",null,null,null,null
"Khulna Polytechnic Institute, Khulna",35048,2022,2022-2023,795179,null,null,null,"25811(T), 25841(T), 26741(T),
26845(T)",null,null,null,null
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2022,2022-2023,637335,null,null,null,25931(T),null,null,null,null
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2022,2022-2023,738076,null,null,null,"25921(T), 25922(T), 25931(T),
26142(T), 26447(T)",null,null,null,null
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2022,2022-2023,790174,null,null,null,"25912(T), 25921(T), 25922(T), 25931(T),
26134(T), 26142(T), 26143(T), 26411(T),
26447(T), 26711(T)",null,null,null,null
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2022,2022-2023,738095,null,null,null,"25831(T), 25913(T), 25931(T),
28531(T), 28541(T), 28542(T), 28543(T),
29041(T)",null,null,null,null
"Khulna Technical And Engineering College, Khulna",35050,2022,2022-2023,738118,null,null,null,"25911(T), 25921(T), 25931(T),
26811(T)",null,null,null,null
"Khulna Technical And Engineering College, Khulna",35050,2022,2022-2023,738121,null,null,null,"25911(T), 25913(T), 25931(T),
26721(T), 26833(T)",null,null,null,null
"Khulna Technical And Engineering College, Khulna",35050,2022,2022-2023,738123,null,null,null,"25911(T), 25931(T), 26742(T), 26811(T)",null,null,null,null
"Khulna Technical And Engineering College, Khulna",35050,2022,2022-2023,738136,null,null,null,"25911(T), 25921(T), 25922(T), 25931(T),
26811(T), 26831(T), 28541(T), 28542(T),
28544(T)",null,null,null,null
"Khulna Technical And Engineering College, Khulna",35050,2022,2022-2023,738145,null,null,null,"25911(T), 28541(T), 28542(T),
28544(T), 29041(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,637441,null,null,null,28542(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,637476,null,null,null,"26811(T), 28543(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738152,null,null,null,26447(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738163,null,null,null,"25913(T), 26142(T), 26411(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738168,null,null,null,"25911(T), 25912(T), 25921(T),
26447(T), 26711(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738186,null,null,null,"26442(T), 26443(T), 26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738193,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738194,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738196,null,null,null,"26442(T), 26443(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738197,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738200,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738209,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738210,null,null,null,"26442(T), 26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738221,null,null,null,"26442(T), 26445(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738226,null,null,null,"26442(T), 26443(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738228,null,null,null,"26442(T), 26443(T), 26445(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738229,null,null,null,"26442(T), 26443(T), 26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738231,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738241,null,null,null,"26442(T), 26443(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738243,null,null,null,26443(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738249,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738259,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738261,null,null,null,"26442(T), 26446(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738262,null,null,null,26443(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738278,null,null,null,26442(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738280,null,null,null,"26442(T), 26443(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738282,null,null,null,"26442(T), 26443(T), 26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738291,null,null,null,26741(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738292,null,null,null,26741(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738297,null,null,null,"26741(T), 26843(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738298,null,null,null,"25831(T), 26841(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738302,null,null,null,25831(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738329,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738331,null,null,null,"28543(T), 29041(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738334,null,null,null,"28541(T), 28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738338,null,null,null,"28542(T), 28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738342,null,null,null,"25911(T), 28541(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738346,null,null,null,"26841(T), 28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738356,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738374,null,null,null,26831(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738380,null,null,null,"25912(T), 26811(T), 26841(T), 28531(T),
28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738381,null,null,null,"28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738386,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738408,null,null,null,"28541(T), 28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738416,null,null,null,"26831(T), 28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738421,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738425,null,null,null,28542(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738442,null,null,null,26831(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738454,null,null,null,"26831(T), 28541(T), 28542(T),
28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738458,null,null,null,"28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738467,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738479,null,null,null,"25911(T), 28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738490,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738499,null,null,null,"28544(T), 29041(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738500,null,null,null,"28541(T), 28542(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738508,null,null,null,"26831(T), 28541(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738511,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738522,null,null,null,28541(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738545,null,null,null,28544(T),null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,793605,null,null,null,"26442(T), 26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,637376,null,null,null,"25721(T), 25831(T), 25841(T),
25911(T), 26411(T), 26421(T), 26431(T),
26432(T), 26441(T), 26442(T), 26443(T),
26444(T), 26445(T), 26446(T), 26521(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,637416,null,null,null,"25912(T), 25913(T), 26831(T),
26841(T), 28541(T), 28542(T), 28543(T),
28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,637484,null,null,null,"26831(T), 26841(T), 28541(T),
28542(T), 28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738164,null,null,null,"25811(T), 25841(T), 26131(T),
26132(T), 26141(T,P), 26142(T), 26143(T,P),
26144(P), 26411(T), 26434(T,P), 26447(T,P)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738211,null,null,null,"25841(T), 26442(T), 26443(T),
26444(T), 26445(T), 26446(T), 26521(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738218,null,null,null,"25831(T), 25841(T), 25911(T),
25912(T), 25913(T), 25921(T), 26431(T),
26441(T,P), 26442(T,P), 26443(T,P), 26444(T,P),
26445(P), 26446(P), 26521(T,P), 26711(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738248,null,null,null,"25841(T), 25911(T), 25912(T),
26421(T), 26431(T), 26442(T), 26443(T),
26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738253,null,null,null,"25841(T), 26442(T), 26443(T),
26444(T), 26445(T), 26446(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738254,null,null,null,"25841(T), 26442(T), 26443(T),
26444(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738257,null,null,null,"26442(T), 26443(T), 26444(T),
26446(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738273,null,null,null,"26441(T), 26442(T), 26443(T),
26444(T), 26445(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738290,null,null,null,"26442(T), 26443(T), 26444(T),
26446(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738294,null,null,null,"25841(T), 26742(T), 26842(T),
26843(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738310,null,null,null,"26841(T), 28541(T), 28542(T),
28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738311,null,null,null,"26841(T), 28541(T), 28542(T),
28544(T)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738347,null,null,null,"25831(T), 25911(T), 26841(T,P),
28541(T,P), 28542(T,P), 28543(T,P), 28544(T,P),
29041(P)",null,null,null,null
"Khulna Mohila Polytechnic Institute, Khulna",35064,2022,2022-2023,738526,null,null,null,"25831(T), 28541(T), 28542(T),
28543(T), 28544(T)",null,null,null,null
