polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
Western Ideal Institute,50512,2022,2023-2024,857386,3.22,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857388,3.32,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857392,3.40,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857395,3.21,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857397,3.25,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857399,3.23,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857402,3.09,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857403,3.20,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857404,3.05,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857408,3.42,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857412,3.37,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857413,3.27,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857414,3.63,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857415,3.36,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857420,3.21,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857421,3.08,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857423,3.32,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857428,3.07,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857429,3.26,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857430,3.36,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857431,3.35,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857435,2.93,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857437,3.13,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857444,3.10,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857445,3.05,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857446,3.68,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857447,3.53,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857448,3.15,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857456,3.05,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857457,3.38,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857458,3.18,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857459,2.93,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857460,3.05,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857461,2.98,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857463,3.20,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857464,3.23,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857465,3.08,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857473,3.08,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857474,3.48,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857483,3.15,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857486,3.20,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,857488,3.75,null,null,null,null,null,null,null
Western Ideal Institute,50512,2022,2023-2024,885838,3.19,null,null,null,null,null,null,null
National Professional Institute,50513,2022,2023-2024,857499,3.48,null,null,null,null,null,null,null
National Professional Institute,50513,2022,2023-2024,857664,3.87,null,null,null,null,null,null,null
National Professional Institute,50513,2022,2023-2024,857780,3.23,null,null,null,null,null,null,null
National Professional Institute,50513,2022,2023-2024,857782,3.30,null,null,null,null,null,null,null
National Professional Institute,50513,2022,2023-2024,857783,3.55,null,null,null,null,null,null,null
"Nabarun Polytechnic Institute, Dhaka",50514,2022,2023-2024,857795,3.33,null,null,null,null,null,null,null
Shahid S,50518,2022,2023-2024,857815,3.45,null,null,null,null,null,null,null
Shahid S,50518,2022,2023-2024,857825,3.24,null,null,null,null,null,null,null
Shahid S,50518,2022,2023-2024,857840,3.33,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858040,3.46,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858042,3.60,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858046,2.83,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858054,2.89,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858062,3.43,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858073,2.71,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858094,2.82,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858101,3.21,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858102,3.58,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858129,3.33,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858133,3.13,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858138,3.70,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858140,3.03,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858157,3.20,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858160,3.28,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858163,3.40,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858171,3.05,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858180,3.51,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858189,3.12,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858192,2.82,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858195,2.95,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858218,2.90,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858221,2.89,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858254,2.95,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858267,2.93,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858268,3.58,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858272,2.98,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858289,3.33,null,null,null,null,null,null,null
"Ahsanullah Institute of Technical and Vocational Education and Training, Dhaka",50528,2022,2023-2024,858294,3.00,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858298,3.40,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858303,3.04,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858309,3.14,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858316,3.42,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858319,3.30,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858320,3.77,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858321,3.51,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858323,2.90,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858326,3.51,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858333,3.13,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858336,3.04,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858342,3.35,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858343,3.48,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858354,3.12,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858355,3.29,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858358,3.48,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858359,3.40,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858360,3.32,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858363,3.46,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858366,3.37,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858369,3.14,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858371,3.51,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858372,3.60,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858375,3.64,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858380,3.55,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858385,3.43,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858386,3.49,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858394,3.49,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858402,3.48,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858408,3.92,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858409,3.73,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858411,3.46,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858414,3.33,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858415,4.00,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858429,3.57,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858448,3.18,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858465,3.35,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858466,3.43,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858467,3.52,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858469,3.65,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858472,3.26,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858474,3.22,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858476,3.97,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858483,3.19,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858490,3.42,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858493,3.08,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858506,3.27,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858510,3.18,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858512,3.33,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858527,3.13,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858535,3.62,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858539,2.95,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858544,3.04,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858548,2.77,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858549,3.35,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858551,3.31,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858555,3.32,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858559,2.80,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858562,3.18,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858580,3.44,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858588,3.60,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858606,3.63,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858609,3.38,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858613,3.34,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858623,3.58,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858637,3.45,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858640,3.66,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858670,3.18,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858690,3.37,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858697,3.49,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858706,3.39,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858708,3.36,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858722,3.55,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858731,3.30,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858738,3.46,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858743,3.45,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858744,3.63,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858766,3.18,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858772,3.33,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858775,3.38,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858780,3.20,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858782,3.20,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858786,3.83,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858788,3.30,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858794,3.33,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858802,3.43,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858805,3.10,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858809,3.95,null,null,null,null,null,null,null
"UCEP Institute of Science And Technology, Dhaka",50597,2022,2023-2024,858810,3.70,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858835,2.99,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858853,3.15,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858884,3.60,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858896,3.60,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858921,2.90,null,null,null,null,null,null,null
"Anjuman Mokhlesur Rahman Polytechnic Institute, Dhaka",50604,2022,2023-2024,858922,2.93,null,null,null,null,null,null,null
"CCER Polytechnic Institute, Dhaka",50649,2022,2023-2024,858952,3.49,null,null,null,null,null,null,null
"CCER Polytechnic Institute, Dhaka",50649,2022,2023-2024,858994,3.28,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859006,3.43,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859007,3.47,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859009,3.53,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859026,3.22,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859035,3.43,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859048,3.23,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859051,3.27,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859057,2.97,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859073,3.35,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859078,3.36,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859081,3.49,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859091,3.14,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859101,3.71,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859132,3.16,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859140,3.05,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859141,3.16,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859142,3.10,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859146,3.05,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859147,3.60,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859199,3.07,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859200,3.12,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859208,3.43,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859213,3.40,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859269,3.60,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859274,3.38,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859277,3.38,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859290,3.26,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859299,3.26,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859309,3.24,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859316,3.62,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859336,3.24,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859343,3.45,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859378,3.17,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859380,3.63,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859384,3.14,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859423,3.68,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859434,3.89,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859467,3.47,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859494,3.88,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859495,3.30,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859504,3.15,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859505,3.65,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859518,3.40,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859519,3.35,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859522,3.85,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859526,3.45,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859541,3.30,null,null,null,null,null,null,null
"Borak Polytechnic Institute, Dhaka",50650,2022,2023-2024,859551,3.60,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859624,3.27,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859635,3.13,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859645,3.79,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859648,3.07,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859698,3.22,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859701,3.59,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859756,3.23,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859765,3.38,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859769,3.55,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859787,3.13,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859789,3.05,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859810,3.58,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859816,3.08,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859830,3.58,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859848,3.08,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859854,3.18,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859855,3.23,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859866,3.55,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859869,3.38,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859881,3.25,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859884,3.27,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859889,3.33,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859890,3.02,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859911,3.06,null,null,null,null,null,null,null
"Daffodil Technical Institute, Dhaka",50673,2022,2023-2024,859917,2.85,null,null,null,null,null,null,null
"Prince Polytechnic Institute, Dhaka",50697,2022,2023-2024,860018,2.80,null,null,null,null,null,null,null
"Prince Polytechnic Institute, Dhaka",50697,2022,2023-2024,860022,2.98,null,null,null,null,null,null,null
"Prince Polytechnic Institute, Dhaka",50697,2022,2023-2024,860025,3.13,null,null,null,null,null,null,null
"Prince Polytechnic Institute, Dhaka",50697,2022,2023-2024,860026,2.88,null,null,null,null,null,null,null
"Prince Polytechnic Institute, Dhaka",50697,2022,2023-2024,860029,3.23,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860036,3.42,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860038,2.73,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860039,2.85,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860052,3.19,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860061,3.71,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860067,3.57,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860073,3.12,null,null,null,null,null,null,null
N,50760,2022,2023-2024,860077,3.24,null,null,null,null,null,null,null
