polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681741,4.00,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681742,3.78,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681743,3.48,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681744,3.90,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681745,3.63,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681747,3.38,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681748,3.98,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681749,3.50,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681750,3.85,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681751,3.93,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681752,4.00,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681753,3.90,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681754,3.80,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681756,3.38,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681757,3.53,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681759,3.93,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681760,3.28,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681763,3.45,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681765,3.50,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681766,3.73,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681767,3.65,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681772,3.43,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681773,3.10,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,681774,3.83,null,null,null,null,null,null,null
"Lakshmipur Polytechnic Institute ,Lakshmipur",67016,2022,2021-2022,690574,3.92,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681776,3.32,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681789,3.43,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681790,3.84,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681795,3.30,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681798,3.30,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681802,3.13,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681803,3.58,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681809,3.63,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681812,3.88,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681818,3.33,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681819,3.18,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681822,3.40,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681826,3.80,null,null,null,null,null,null,null
"Brilliant Engineering Institute ,Lakshmipur",67040,2022,2021-2022,681829,3.48,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681831,2.84,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681832,3.23,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681833,2.87,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681835,3.57,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681837,3.25,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681838,3.28,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681840,3.10,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681843,2.92,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681844,3.13,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681845,3.28,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681846,3.07,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681847,3.05,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681848,3.18,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681849,3.54,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681850,3.50,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681853,3.46,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681855,3.43,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681856,3.04,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681857,3.40,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681858,3.23,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681859,3.21,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681860,3.30,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681863,2.86,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681866,2.73,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681867,2.76,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681868,2.90,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681869,3.00,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681870,3.02,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681872,3.07,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681873,2.95,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681876,2.85,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681878,3.27,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681880,3.27,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681881,3.50,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681882,2.90,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681883,3.17,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681888,3.06,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681889,2.75,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681890,3.10,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681891,3.67,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681892,3.60,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681895,2.83,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681896,3.86,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681897,2.99,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681898,3.67,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681899,3.45,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681900,3.12,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681901,2.82,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681902,2.90,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681903,2.86,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681906,3.08,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681907,2.96,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681910,3.43,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681911,3.62,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681913,3.66,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681914,3.34,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681915,3.22,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681916,3.62,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681917,3.42,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681918,3.63,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681919,3.26,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681920,3.74,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681921,3.37,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681922,3.97,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681923,3.70,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681924,3.74,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681925,3.70,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681926,3.64,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681927,3.38,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681928,3.49,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681929,3.68,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681930,3.68,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681931,3.41,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681932,3.87,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681933,3.97,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681934,3.25,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681935,3.23,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681936,3.20,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681937,3.28,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681938,3.13,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681939,2.93,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681940,3.25,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681941,3.00,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681943,3.03,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681944,3.43,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681945,3.15,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681947,3.20,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681948,2.98,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681949,3.00,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681950,3.50,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681951,3.08,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681952,3.30,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681953,3.05,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681954,3.05,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681956,3.10,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681957,3.28,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681958,3.15,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681959,3.08,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681960,3.53,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681966,3.43,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681967,3.10,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681969,3.73,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681970,3.30,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681971,3.50,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681972,3.23,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681973,3.05,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681974,3.18,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681975,3.18,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681976,3.20,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681977,3.15,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681978,3.38,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,681980,2.80,null,null,null,null,null,null,null
"Noakhali Ideal Polytechnic Institute ,Noakhali",68027,2022,2021-2022,690135,3.10,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681982,3.23,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681985,3.80,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681988,3.74,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681991,3.64,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681992,3.54,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681993,3.30,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681995,3.50,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681996,3.79,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681997,3.81,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,681999,3.50,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,682000,3.33,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,682005,3.12,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,682007,3.64,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,682008,3.67,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,682009,3.57,null,null,null,null,null,null,null
"Noakhali Private Science and Engineering Institute ,Noakhali",68073,2022,2021-2022,690672,3.62,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682010,3.73,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682011,3.48,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682012,3.53,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682015,3.48,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682016,3.53,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682017,3.30,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682031,3.43,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682032,3.80,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682039,2.98,null,null,null,null,null,null,null
"Companyganj Private Engineering Institute ,Noakhali",68075,2022,2021-2022,682040,3.40,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,482764,3.24,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682043,3.69,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682048,3.07,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682049,3.10,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682054,3.40,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682055,3.48,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682060,3.44,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682066,3.10,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682070,3.12,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682072,3.02,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682077,3.20,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682078,2.95,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682084,3.43,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682086,3.52,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682088,3.35,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682092,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682093,3.40,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682094,3.21,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682097,2.86,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682098,3.14,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682099,3.05,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682100,2.98,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682104,3.49,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682108,3.00,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682110,3.06,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682112,3.46,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682113,3.69,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682116,3.90,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682118,3.79,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682119,3.19,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682121,3.74,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682123,3.83,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682124,3.52,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682125,3.62,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682126,3.62,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682135,3.31,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682136,3.86,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682142,3.10,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682143,3.26,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682144,3.24,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682154,3.21,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682156,3.52,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682157,3.26,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682158,3.43,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682159,3.67,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682160,3.45,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682161,3.76,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682165,3.45,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682169,3.55,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682173,3.69,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682174,3.36,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682176,3.07,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682183,3.57,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682190,3.62,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682193,3.29,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682194,3.71,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682195,3.64,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682196,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682197,3.86,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682198,3.78,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682199,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682200,3.16,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682201,3.01,null,null,null,null,null,null,null
"Feni Polytechnic Institute ,Feni",69015,2022,2021-2022,682202,2.99,null,null,null,null,null,null,null
