polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785989,null,null,3.57,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785990,null,null,2.96,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785991,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785993,null,null,2.89,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785994,null,null,3.75,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785996,null,null,3.17,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785997,null,null,2.64,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785998,null,null,2.79,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,785999,null,null,3.47,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786000,null,null,3.10,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786001,null,null,2.75,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786006,null,null,2.83,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786009,null,null,2.47,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786011,null,null,2.60,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786012,null,null,3.68,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786017,null,null,2.96,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786023,null,null,2.74,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786025,null,null,3.03,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786026,null,null,2.93,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786028,null,null,2.79,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786036,null,null,2.51,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786037,null,null,3.14,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786040,null,null,2.75,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786043,null,null,3.05,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786050,null,null,3.13,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786077,null,null,3.56,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786082,null,null,3.00,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786085,null,null,3.30,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786086,null,null,2.86,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786089,null,null,2.60,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786091,null,null,2.44,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786098,null,null,3.54,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786105,null,null,2.87,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786106,null,null,2.35,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786109,null,null,2.40,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786110,null,null,2.39,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786116,null,null,2.54,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786120,null,null,3.24,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786121,null,null,2.32,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786124,null,null,3.07,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786125,null,null,2.77,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786130,null,null,2.82,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786133,null,null,3.29,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786135,null,null,2.76,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786136,null,null,2.37,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786140,null,null,3.45,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786142,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786144,null,null,2.77,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786156,null,null,2.87,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786193,null,null,2.55,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786201,null,null,3.37,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786203,null,null,2.54,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786207,null,null,2.61,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786212,null,null,2.80,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786214,null,null,3.26,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786216,null,null,2.71,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786218,null,null,2.63,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786219,null,null,2.96,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786220,null,null,3.01,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786221,null,null,2.90,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786222,null,null,3.08,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786223,null,null,2.73,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786224,null,null,2.95,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786225,null,null,3.13,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786226,null,null,3.02,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786229,null,null,3.93,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786232,null,null,3.38,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786236,null,null,2.83,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786238,null,null,2.50,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786240,null,null,3.33,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786243,null,null,3.82,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786246,null,null,3.42,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786248,null,null,2.64,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786250,null,null,3.17,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786251,null,null,3.49,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786254,null,null,3.11,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786256,null,null,2.89,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786261,null,null,2.35,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786263,null,null,2.73,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786264,null,null,3.69,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786266,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786271,null,null,2.58,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786272,null,null,3.73,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786275,null,null,3.52,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786276,null,null,3.38,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786278,null,null,2.62,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786281,null,null,2.74,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786282,null,null,3.02,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786293,null,null,3.45,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786294,null,null,2.70,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786295,null,null,2.46,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786299,null,null,3.61,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786302,null,null,2.62,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786304,null,null,3.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786308,null,null,3.04,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786309,null,null,2.50,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786311,null,null,3.76,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786317,null,null,3.74,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786319,null,null,2.58,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786320,null,null,3.50,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786322,null,null,2.69,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786324,null,null,3.17,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786325,null,null,2.80,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786326,null,null,2.75,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786327,null,null,3.00,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786329,null,null,3.06,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786330,null,null,3.36,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786331,null,null,2.62,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786332,null,null,2.48,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786333,null,null,3.02,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786336,null,null,2.62,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786337,null,null,3.05,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786340,null,null,3.02,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786343,null,null,3.14,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786347,null,null,2.80,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786349,null,null,2.92,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786368,null,null,3.00,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786370,null,null,3.35,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786373,null,null,2.70,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786375,null,null,2.90,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786378,null,null,3.18,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786381,null,null,2.46,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786385,null,null,3.19,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786386,null,null,3.04,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786387,null,null,2.64,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786398,null,null,2.96,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786399,null,null,3.13,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786400,null,null,2.86,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786401,null,null,3.13,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786411,null,null,3.07,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786418,null,null,3.50,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786424,null,null,3.06,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786431,null,null,3.04,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786446,null,null,2.85,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786474,null,null,3.04,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786492,null,null,2.71,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786504,null,null,3.14,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786505,null,null,3.48,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786508,null,null,2.70,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786512,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786520,null,null,3.73,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786521,null,null,3.30,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,786522,null,null,3.25,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,788930,null,null,3.31,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,788995,null,null,2.67,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789011,null,null,2.74,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789014,null,null,3.79,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789123,null,null,3.10,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789178,null,null,2.94,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789424,null,null,2.80,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,789481,null,null,2.71,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,790076,null,null,2.52,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,790077,null,null,3.01,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794599,null,null,2.96,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794603,null,null,2.65,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794612,null,null,2.83,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794614,null,null,2.75,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794615,null,null,2.89,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794621,null,null,2.98,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794622,null,null,3.08,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794624,null,null,2.98,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794625,null,null,3.46,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794626,null,null,3.40,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794627,null,null,3.22,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794630,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794632,null,null,2.88,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794633,null,null,2.60,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794634,null,null,2.85,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794635,null,null,2.76,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794638,null,null,2.67,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794649,null,null,3.14,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794653,null,null,3.35,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794655,null,null,3.25,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794659,null,null,3.02,null,null,null,null,null
"Chittagong Polytechnic Institute, Chittagong",70048,2022,2022-2023,794756,null,null,3.63,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,686101,null,null,2.37,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786555,null,null,3.37,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786557,null,null,3.17,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786582,null,null,3.12,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786599,null,null,3.20,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786606,null,null,3.62,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786623,null,null,3.21,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786624,null,null,3.39,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786629,null,null,3.35,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786630,null,null,3.01,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786632,null,null,2.56,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786638,null,null,2.73,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786640,null,null,3.17,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786643,null,null,3.30,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786646,null,null,2.87,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786648,null,null,3.20,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786651,null,null,3.04,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786652,null,null,3.21,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786667,null,null,3.02,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786688,null,null,2.52,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786702,null,null,2.57,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786704,null,null,2.60,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786705,null,null,2.68,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786706,null,null,3.62,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786783,null,null,3.52,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786801,null,null,2.58,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786804,null,null,2.77,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786809,null,null,2.70,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786820,null,null,3.14,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786835,null,null,3.17,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786849,null,null,2.96,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786859,null,null,2.69,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786865,null,null,3.92,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786869,null,null,3.14,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786874,null,null,3.54,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786876,null,null,3.11,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786881,null,null,3.96,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786884,null,null,2.72,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786885,null,null,2.60,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786887,null,null,3.13,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786896,null,null,3.28,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786898,null,null,2.75,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786899,null,null,3.00,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786905,null,null,3.68,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786907,null,null,2.43,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786914,null,null,3.51,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786923,null,null,2.67,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786924,null,null,3.68,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786931,null,null,2.57,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786933,null,null,3.12,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786935,null,null,2.51,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786943,null,null,3.32,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786964,null,null,2.49,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786967,null,null,2.58,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786971,null,null,2.70,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786974,null,null,2.51,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786976,null,null,3.71,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786980,null,null,3.13,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786982,null,null,3.01,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786987,null,null,2.90,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,786989,null,null,2.52,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,790078,null,null,2.90,null,null,null,null,null
"National Polytechnic College, Chittagong",70049,2022,2022-2023,794662,null,null,2.83,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787019,null,null,3.01,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787025,null,null,2.67,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787032,null,null,3.08,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787034,null,null,2.89,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787036,null,null,3.17,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787037,null,null,2.77,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787039,null,null,3.10,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787040,null,null,2.67,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787041,null,null,3.88,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787042,null,null,3.15,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787046,null,null,3.43,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787052,null,null,3.08,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787057,null,null,2.98,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787058,null,null,3.00,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787059,null,null,3.55,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787063,null,null,2.38,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787068,null,null,2.38,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787069,null,null,2.62,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787070,null,null,2.32,null,null,null,null,null
"Chittagong Mohila Polytechnic Institute, Chittagong",70061,2022,2022-2023,787071,null,null,2.96,null,null,null,null,null
