polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643705,null,2.74,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643706,null,3.58,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643707,null,3.69,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643709,null,3.64,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643710,null,3.04,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643711,null,2.92,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643714,null,3.82,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643715,null,3.77,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643717,null,2.67,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643718,null,3.95,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643719,null,3.81,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643722,null,3.24,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643723,null,3.20,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643726,null,3.80,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643727,null,3.96,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643730,null,3.62,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643732,null,3.14,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643735,null,3.27,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643736,null,3.98,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643738,null,3.55,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643740,null,3.58,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643741,null,3.86,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643743,null,3.82,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643745,null,3.45,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643746,null,3.00,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643748,null,2.79,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643750,null,3.55,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643752,null,3.21,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643753,null,3.36,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643755,null,3.87,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643757,null,3.15,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643760,null,3.58,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643762,null,3.42,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643764,null,3.21,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643765,null,3.44,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643773,null,3.45,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643776,null,3.20,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643780,null,3.74,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643781,null,3.40,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643782,null,2.98,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643786,null,3.33,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643790,null,3.20,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643791,null,3.02,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643793,null,3.83,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643795,null,3.24,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643800,null,3.08,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643801,null,3.82,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643804,null,3.20,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643805,null,3.54,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643808,null,3.38,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643812,null,2.86,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643813,null,2.85,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643814,null,2.49,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643815,null,3.23,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643819,null,3.25,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643821,null,3.33,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643823,null,2.89,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643824,null,3.24,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643826,null,3.27,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643836,null,2.81,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643837,null,3.43,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643838,null,3.01,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643839,null,3.37,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643843,null,3.43,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643844,null,3.02,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643847,null,3.14,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643856,null,3.43,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643858,null,3.42,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643861,null,2.77,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643862,null,2.56,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643864,null,3.74,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643865,null,3.25,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643866,null,3.21,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643880,null,3.06,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643884,null,3.02,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643888,null,3.10,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643893,null,3.21,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643897,null,3.26,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643898,null,3.15,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643904,null,3.11,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643909,null,3.10,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643912,null,3.35,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643913,null,3.33,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643914,null,3.56,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643931,null,3.11,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643943,null,3.02,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643944,null,2.28,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643958,null,2.17,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643971,null,3.28,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643983,null,3.06,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643993,null,3.59,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,643996,null,2.57,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644000,null,3.17,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644006,null,2.89,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644013,null,2.68,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644016,null,2.88,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644031,null,3.44,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644042,null,3.33,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644060,null,3.53,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644063,null,2.53,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644070,null,3.66,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644155,null,3.55,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,644191,null,2.82,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,675062,null,3.20,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,689747,null,3.58,null,null,null,null,null,null
"Barisal Polytechnic Institute ,Barisal",42045,2022,2021-2022,690681,null,3.02,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644194,null,3.76,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644205,null,3.30,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644208,null,2.74,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644216,null,3.06,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644223,null,3.08,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644224,null,3.06,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644228,null,2.59,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644231,null,3.30,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644235,null,3.21,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644236,null,3.19,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644238,null,3.44,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644245,null,3.84,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644258,null,3.51,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644272,null,2.80,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644283,null,3.32,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644295,null,3.56,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644300,null,3.27,null,null,null,null,null,null
"Barisal Ideal Polytechnic Institute ,Barisal",42061,2022,2021-2022,644306,null,3.44,null,null,null,null,null,null
"Barisal Technocrats Polytechnic Institute ,Barisal",42085,2022,2021-2022,644319,null,3.13,null,null,null,null,null,null
"Barisal Technocrats Polytechnic Institute ,Barisal",42085,2022,2021-2022,644321,null,3.01,null,null,null,null,null,null
"United Polytechnic Institute ,Barisal",42099,2022,2021-2022,644371,null,3.54,null,null,null,null,null,null
"Eureka Polytechnic Institute ,Barisal",42110,2022,2021-2022,644404,null,3.01,null,null,null,null,null,null
"Dynamic Polytechnic Institute ,Barisal",42111,2022,2021-2022,644424,null,3.54,null,null,null,null,null,null
"Dynamic Polytechnic Institute ,Barisal",42111,2022,2021-2022,644437,null,3.64,null,null,null,null,null,null
"Dynamic Polytechnic Institute ,Barisal",42111,2022,2021-2022,644471,null,3.78,null,null,null,null,null,null
"Dynamic Polytechnic Institute ,Barisal",42111,2022,2021-2022,644513,null,3.60,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644531,null,3.19,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644533,null,3.22,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644544,null,2.94,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644555,null,3.56,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644564,null,3.33,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644581,null,3.25,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644582,null,3.11,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644589,null,3.03,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644590,null,3.16,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644595,null,3.28,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644597,null,3.45,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644598,null,2.98,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644600,null,3.24,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644605,null,3.49,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644615,null,3.07,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644616,null,3.28,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644618,null,3.59,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644620,null,3.72,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644621,null,3.18,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644632,null,3.23,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644634,null,3.17,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644635,null,3.32,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644642,null,3.19,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644643,null,3.31,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644647,null,3.00,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644650,null,3.49,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644652,null,3.17,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644656,null,2.88,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644663,null,3.40,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644664,null,3.41,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644665,null,3.35,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644667,null,3.55,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644668,null,3.07,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644674,null,3.17,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644682,null,3.20,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644683,null,3.02,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644684,null,3.16,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644685,null,2.86,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644693,null,3.22,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644694,null,3.08,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644742,null,2.85,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644746,null,3.13,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644748,null,3.33,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644753,null,3.67,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644754,null,2.87,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644779,null,2.93,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644785,null,2.93,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644839,null,2.65,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644848,null,2.96,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644850,null,3.15,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644859,null,3.54,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644891,null,2.87,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644913,null,2.35,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644919,null,2.95,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644937,null,3.70,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644945,null,3.68,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644947,null,3.51,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644956,null,3.06,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644958,null,3.06,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644961,null,2.89,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644965,null,3.60,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644969,null,3.10,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644973,null,2.90,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,644992,null,2.92,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645011,null,3.49,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645012,null,3.45,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645013,null,3.13,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645015,null,3.05,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645016,null,2.88,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645017,null,3.02,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645018,null,2.87,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645022,null,2.77,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645026,null,2.75,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645028,null,3.71,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645029,null,3.45,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645047,null,3.15,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645055,null,3.04,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645056,null,3.27,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645063,null,2.80,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645068,null,3.56,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645071,null,3.14,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645074,null,2.48,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645076,null,2.95,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645083,null,2.94,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645089,null,2.75,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645091,null,3.17,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645092,null,3.18,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645093,null,2.68,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645094,null,2.92,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645096,null,3.49,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645102,null,3.36,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645105,null,3.02,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645108,null,2.85,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645109,null,3.10,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645113,null,2.92,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645114,null,3.01,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645115,null,3.18,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645116,null,3.31,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645119,null,3.26,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645120,null,3.52,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645121,null,2.77,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645125,null,2.70,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645128,null,2.44,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645129,null,2.62,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645131,null,2.92,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645135,null,3.19,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645138,null,3.36,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645139,null,3.23,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645141,null,3.54,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645145,null,2.99,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645147,null,2.68,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645148,null,2.75,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645154,null,2.50,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645162,null,2.70,null,null,null,null,null,null
"Shariatpur Polytechnic Institute ,Shariatpur",43014,2022,2021-2022,645164,null,2.63,null,null,null,null,null,null
